Vendor Name,Invoice  Date,PO Num,Invoice Number,Invoice Total,Drop Ship Fee,Shipping Fee,OMX PO,OMX Total,Total    Difference,Discrepancy,Memo
A HOMESTEAD SHOPPE,43157,756769-1,431170,43,5,0,756769,19,-19,PO MISMATCH,AHS 022618 431170 CC
ALWAYS UNIQUE,43146,738278-2,738278-2,15.9,0,0,738278,49,33.1,PO MISMATCH,ALWAYS UNIQUE 022618 23 CC
ALWAYS UNIQUE,43119,742280-1,742280-1,79,10,0,742280,69,0,,ALWAYS UNIQUE 022618 23 CC
ALWAYS UNIQUE,43144,744620-2,744620-2,109,10,0,744620,99,0,,ALWAYS UNIQUE 022618 23 CC
ALWAYS UNIQUE,43139,744831-8,744831-8,99,10,0,744831,89,0,,ALWAYS UNIQUE 022618 23 CC
ALWAYS UNIQUE,43139,744972-1,744972-1,59,10,0,744972,49,0,,ALWAYS UNIQUE 022618 23 CC
ALWAYS UNIQUE,43139,746504-1,746504-1,59,10,0,746504,49,0,,ALWAYS UNIQUE 022618 23 CC
ALWAYS UNIQUE,43129,746548-2,746548-2,32,10,0,746548,22,0,,ALWAYS UNIQUE 022618 23 CC
ALWAYS UNIQUE,43129,746648-1,746648-1,79,10,0,746648,69,0,,ALWAYS UNIQUE 022618 23 CC
ALWAYS UNIQUE,43129,746654-2,746654-2,79,10,0,746654,69,0,,ALWAYS UNIQUE 022618 23 CC
ALWAYS UNIQUE,43136,748353-2,748353-2,26,10,0,748353,16,0,,ALWAYS UNIQUE 022618 23 CC
ALWAYS UNIQUE,43136,748885-4,748885-4,97,10,0,748885,87,0,,ALWAYS UNIQUE 022618 23 CC
ALWAYS UNIQUE,43136,749117-1,749117-1,97,10,0,749117,87,0,,ALWAYS UNIQUE 022618 23 CC
ALWAYS UNIQUE,43136,749546-2,749546-2,97,10,0,749546,87,0,,ALWAYS UNIQUE 022618 23 CC
ALWAYS UNIQUE,43137,750124-1,750124-1,32,10,0,750124,22,0,,ALWAYS UNIQUE 022618 23 CC
ALWAYS UNIQUE,43138,750343-2,750343-2,32,10,0,750343,22,0,,ALWAYS UNIQUE 022618 23 CC
ALWAYS UNIQUE,43138,750643-2,750643-2,97,10,0,750643,87,0,,ALWAYS UNIQUE 022618 23 CC
ALWAYS UNIQUE,43138,750687-1,750687-2,75,10,0,750687,65,0,,ALWAYS UNIQUE 022618 23 CC
ALWAYS UNIQUE,43143,751762-1,751762-1,97,10,0,751762,87,0,,ALWAYS UNIQUE 022618 23 CC
ALWAYS UNIQUE,43143,752015-2,752015-2,97,10,0,752015,87,0,,ALWAYS UNIQUE 022618 23 CC
ALWAYS UNIQUE,43143,752031-2,752031-2,162,10,0,752031,152,0,,ALWAYS UNIQUE 022618 23 CC
ALWAYS UNIQUE,43143,752251-2,752251-2,97,10,0,752251,87,0,,ALWAYS UNIQUE 022618 23 CC
ALWAYS UNIQUE,43143,752439-3,752439-3,32,10,0,752439,22,0,,ALWAYS UNIQUE 022618 23 CC
ALWAYS UNIQUE,43146,753902-6,753902-6,97,10,0,753902,87,0,,ALWAYS UNIQUE 022618 23 CC
ASHTON ART,43151,750362-2,17014,100.4,5,0,750362,95.4,0,,ASHTON 022718 17014CC
ASHTON ART,43153,751802-1,17051,134,5,0,751802,129,0,,ASHTON 022718 17051CC
ASHTON ART,43151,751877-2,17015,100.4,5,0,751877,95.4,0,,ASHTON 022718 17015CC
ASHTON ART,43151,753380-1,17016,100.4,5,0,753380,95.4,0,,ASHTON 022718 17016CC
ASHTON ART,43151,753627-1,17017,100.4,5,0,753627,95.4,0,,ASHTON 022718 17017CC
ASHTON ART,43154,753764-1,17068,67,5,0,753764,62,0,,ASHTON 022718 17068CC
ASHTON ART,43153,754141-3,17052,47,5,0,754141,42,0,,ASHTON 022718 17052CC
BEL AIR LIGHTING,43158,757791-3,2022889,329,0,0,757791,299,-30,PO MISMATCH,TRANS GLOBE BEL AIR 022818 2022889V
BUCK SNORT,43160,740466-2,38479,573.6,3,0,740466,567.8,-2.8,PO MISMATCH,BUCK SNORT 030118 2C
BUCK SNORT,43159,744684-3,38448,25.9,3,6.95,744684,14.45,-1.5,PO MISMATCH,BUCK SNORT 022818 10C
BUCK SNORT,43159,738480-1,38442,107.75,3,10.95,738480,93.8,0,,BUCK SNORT 022818 10C
BUCK SNORT,43159,741939-2,38447,50.95,3,8.95,741939,39,0,,BUCK SNORT 022818 10C
BUCK SNORT,43159,741998-1,38449,450,3,0,741998,447,0,,BUCK SNORT 022818 10C
BUCK SNORT,43160,744747-2,38478,249.3,3,0,744747,246.3,0,,BUCK SNORT 030118 2C
BUCK SNORT,43159,745252-1,38441,73.45,3,10.95,745252,59.5,0,,BUCK SNORT 022818 10C
BUCK SNORT,43159,756225-1,38450,3.45,0,0,756225,17.25,13.8,,BUCK SNORT 022818 10C
BUCK SNORT,43159,757368-3,38444,17.05,3,6.95,757368,7.1,0,,BUCK SNORT 022818 10C
BUCK SNORT,43159,757583-1,38443,24.15,3,6.95,757583,14.2,0,,BUCK SNORT 022818 10C
BUCK SNORT,43159,758482-1,38445,25.15,3,6.95,758482,15.2,0,,BUCK SNORT 022818 10C
BUCK SNORT,43159,758879-1,38446,27.2,3,6.95,758879,17.25,0,,BUCK SNORT 022818 10C
C AND F ENTERPRISES,43154,756704-1,I578198,25.5,6,0,756704,19.5,0,,C&F 030218 PMT RECPT 5620.80C
C AND F ENTERPRISES,43154,756726-1,I578184,186,6,0,756726,180,0,,C&F 030218 PMT RECPT 5620.80C
C AND F ENTERPRISES,43154,756844-1,I578118,51,6,0,756844,45,0,,C&F 030218 PMT RECPT 5620.80C
C AND F ENTERPRISES,43154,756857-1,I578200,66,6,0,756857,60,0,,C&F 030218 PMT RECPT 5620.80C
C AND F ENTERPRISES,43154,756869-1,I578414,86,6,0,756869,80,0,,C&F 030218 PMT RECPT 5620.80C
C AND F ENTERPRISES,43154,756901-2,I578117,120,0,0,756901,134.5,0,,C&F 030218 PMT RECPT 5620.80C
C AND F ENTERPRISES,43154,756901-2,I578251,20.5,6,0,756901,134.5,0,,C&F 030218 PMT RECPT 5620.80C
C AND F ENTERPRISES,43154,757026-1,I578250,76,6,0,757026,70,0,,C&F 030218 PMT RECPT 5620.80C
C AND F ENTERPRISES,43154,757033-2,I578252,96,6,0,757033,90,0,,C&F 030218 PMT RECPT 5620.80C
C AND F ENTERPRISES,43154,757052-1,I578413,123.5,6,0,757052,117.5,0,,C&F 030218 PMT RECPT 5620.80C
C AND F ENTERPRISES,43157,757097-1,I578701,23.5,6,0,757097,17.5,0,,C&F 030218 PMT RECPT 5620.80C
C AND F ENTERPRISES,43157,757170-1,I578703,106,6,0,757170,100,0,,C&F 030218 PMT RECPT 5620.80C
C AND F ENTERPRISES,43157,757267-2,I578647,18.5,6,0,757267,19,6.5,,C&F 030218 PMT RECPT 5620.80C
C AND F ENTERPRISES,43157,757333-2,I578704,43.5,6,0,757333,37.5,0,,C&F 030218 PMT RECPT 5620.80C
C AND F ENTERPRISES,43158,757351-1,I578776,454,6,0,757351,448,0,,C&F 030218 PMT RECPT 5620.80C
C AND F ENTERPRISES,43157,757377-1,I578646,26,6,0,757377,20,0,,C&F 030218 PMT RECPT 5620.80C
C AND F ENTERPRISES,43157,757514-2,I578645,28.95,6,0,757514,22.95,0,,C&F 030218 PMT RECPT 5620.80C
C AND F ENTERPRISES,43157,757542-1,I578702,86,6,0,757542,80,0,,C&F 030218 PMT RECPT 5620.80C
C AND F ENTERPRISES,43158,757570-1,I579043,121,6,0,757570,115,0,,C&F 030218 PMT RECPT 5620.80C
C AND F ENTERPRISES,43158,757605-2,I578882,66,6,0,757605,60,0,,C&F 030218 PMT RECPT 5620.80C
C AND F ENTERPRISES,43157,757615-1,I578614,162.5,6,0,757615,517.5,76,,C&F 030218 PMT RECPT 5620.80C
C AND F ENTERPRISES,43158,757615-1,I578883,291,6,0,757615,517.5,76,,C&F 030218 PMT RECPT 5620.80C
C AND F ENTERPRISES,43158,757675-1,I578885,23.5,6,0,757675,17.5,0,,C&F 030218 PMT RECPT 5620.80C
C AND F ENTERPRISES,43158,757693-1,I578880,42,6,0,757693,36,0,,C&F 030218 PMT RECPT 5620.80C
C AND F ENTERPRISES,43158,757869-1,I578881,46,6,0,757869,40,0,,C&F 030218 PMT RECPT 5620.80C
C AND F ENTERPRISES,43158,758000-1,I578884,112.25,6,0,758000,106.25,0,,C&F 030218 PMT RECPT 5620.80C
C AND F ENTERPRISES,43158,758046-1,I579006,161,6,0,758046,155,0,,C&F 030218 PMT RECPT 5620.80C
C AND F ENTERPRISES,43158,758172-1,I578886,18.5,6,0,758172,12.5,0,,C&F 030218 PMT RECPT 5620.80C
C AND F ENTERPRISES,43157,758183-1,I578705,16,6,0,758183,10,0,,C&F 030218 PMT RECPT 5620.80C
C AND F ENTERPRISES,43158,758258-2,I579039,66,6,0,758258,60,0,,C&F 030218 PMT RECPT 5620.80C
C AND F ENTERPRISES,43158,758266-2,I579045,85.5,6,0,758266,79.5,0,,C&F 030218 PMT RECPT 5620.80C
C AND F ENTERPRISES,43158,758297-1,I579053,771,6,0,758297,765,0,,C&F 030218 PMT RECPT 5620.80C
C AND F ENTERPRISES,43158,758299-2,I579041,41,6,0,758299,35,0,,C&F 030218 PMT RECPT 5620.80C
C AND F ENTERPRISES,43159,758335-1,I579062,18.5,6,0,758335,12.5,0,,C&F 030218 PMT RECPT 5620.80C
C AND F ENTERPRISES,43158,758393-1,I579040,51.9,6,0,758393,45.9,0,,C&F 030218 PMT RECPT 5620.80C
C AND F ENTERPRISES,43158,758434-1,I579042,86,6,0,758434,80,0,,C&F 030218 PMT RECPT 5620.80C
C AND F ENTERPRISES,43158,758461-1,I579037,96,6,0,758461,90,0,,C&F 030218 PMT RECPT 5620.80C
C AND F ENTERPRISES,43158,758528-2,I579044,126,6,0,758528,120,0,,C&F 030218 PMT RECPT 5620.80C
C AND F ENTERPRISES,43158,758593-2,I579038,76,6,0,758593,70,0,,C&F 030218 PMT RECPT 5620.80C
C AND F ENTERPRISES,43158,758615-1,I579036,18.5,6,0,758615,12.5,0,,C&F 030218 PMT RECPT 5620.80C
C AND F ENTERPRISES,43159,758750-2,I579209,66,6,0,758750,60,0,,C&F 030218 PMT RECPT 5620.80C
C AND F ENTERPRISES,43159,758765-1,I579212,41,6,0,758765,35,0,,C&F 030218 PMT RECPT 5620.80C
C AND F ENTERPRISES,43159,758785-2,I579205,189,6,0,758785,183,0,,C&F 030218 PMT RECPT 5620.80C
C AND F ENTERPRISES,43159,758822-1,I579211,87.25,6,0,758822,81.25,0,,C&F 030218 PMT RECPT 5620.80C
C AND F ENTERPRISES,43159,758835-1,I579119,62,6,0,758835,56,0,,C&F 030218 PMT RECPT 5620.80C
C AND F ENTERPRISES,43159,758862-1,I579204,76,6,0,758862,83,13,,C&F 030218 PMT RECPT 5620.80C
C AND F ENTERPRISES,43159,758895-1,I579206,25.75,6,0,758895,19.75,0,,C&F 030218 PMT RECPT 5620.80C
C AND F ENTERPRISES,43159,758931-1,I579214,41,6,0,758931,35,0,,C&F 030218 PMT RECPT 5620.80C
C AND F ENTERPRISES,43159,758964-1,I579215,111,6,0,758964,105,0,,C&F 030218 PMT RECPT 5620.80C
C AND F ENTERPRISES,43160,758974-1,I579518,224.75,6,0,758974,218.75,0,,C&F 030218 PMT RECPT 5620.80C
C AND F ENTERPRISES,43159,759003-3,I579208,18.5,6,0,759003,12.5,0,,C&F 030218 PMT RECPT 5620.80C
C AND F ENTERPRISES,43159,759008-1,I579128,87.25,6,0,759008,81.25,0,,C&F 030218 PMT RECPT 5620.80C
C AND F ENTERPRISES,43159,759066-2,I579207,48.95,6,0,759066,42.95,0,,C&F 030218 PMT RECPT 5620.80C
C AND F ENTERPRISES,43160,759161-1,I579416,54,6,0,759161,48,0,,C&F 030218 PMT RECPT 5620.80C
C AND F ENTERPRISES,43160,759187-1,I579517,128.5,6,0,759187,122.5,0,,C&F 030218 PMT RECPT 5620.80C
C AND F ENTERPRISES,43160,759331-1,I579467,51,6,0,759331,45,0,,C&F 030218 PMT RECPT 5620.80C
C AND F ENTERPRISES,43160,759392-1,I579464,99.75,6,0,759392,93.75,0,,C&F 030218 PMT RECPT 5620.80C
C AND F ENTERPRISES,43160,759446-1,I579466,76,6,0,759446,70,0,,C&F 030218 PMT RECPT 5620.80C
CAPITOL IMPORTING,43154,756789-1,167305,30.5,3,0,756789,26,-1.5,PO MISMATCH,CAPITOL 022618 167305CC
CAST HORN DESIGN,43154,756400-1,21002,394,15,0,756400,379,0,,CAST HORN 022318 21002 CC
CAST HORN DESIGN,43158,757513-1,21015,115,5,0,757513,110,0,,CAST HORN 022818 21015C
CAST HORN DESIGN,43158,757926-1,21015,120,5,0,757926,115,0,,CAST HORN 022818 21015C
CHANDLER 4 CORNERS,43158,758322-1,237955,57.7,10,0,758322,47.7,0,DUPLICATE,CHANDLER 030118 237955C
CHANDLER 4 CORNERS,43154,757116-3,237881,122.5,10,0,757116,112.5,0,,CHANDLER 022318 237881 CC
CHANDLER 4 CORNERS,43158,757580-1,237954,156.7,10,0,757580,146.7,0,,CHANDLER 022818 237954C
CHANDLER 4 CORNERS,43157,757681-1,237887,46,10,0,757681,36,0,,CHANDLER 022618 237887 CC
CHANDLER 4 CORNERS,43157,757722-1,237888,64,10,0,757722,54,0,,CHANDLER 022618 237888 CC
CHANDLER 4 CORNERS,43157,757990-1,237889,72.1,10,0,757990,62.1,0,,CHANDLER 022618 237889 CC
CHANDLER 4 CORNERS,43158,758322-1,237955,57.7,10,0,758322,47.7,0,,CHANDLER 022818 237955C
CHANDLER 4 CORNERS,43158,758441-2,237950,167.5,10,0,758441,157.5,0,,CHANDLER 022818 237950C
CHANDLER 4 CORNERS,43159,758538-2,237973,122.5,10,0,758538,112.5,0,,CHANDLER 022818 237973C
CHANDLER 4 CORNERS,43159,758727-1,237974,55,10,0,758727,45,0,,CHANDLER 022818 237974C
CHANDLER 4 CORNERS,43160,759483-2,238013,33.4,10,0,759483,23.4,0,,CHANDLER 030118 238013C
Chesterfield Leather,43158,758017-1,87773,303.62,0,28.62,758017,275,0,,CHESTERFIELD 022718 87773C
COLORADO DALLAS LLC,43154,744295-1,19061,164.7,7,0,744295,143.45,-14.25,PO MISMATCH,COLORADO DALLAS 022318 19061 CC
COLORADO DALLAS LLC,43161,755913-1,19097,75.2,2,0,755913,73.15,-0.05,PO MISMATCH,COLORADO DALLAS 030218 19097C
COLORADO DALLAS LLC,43154,743593-1,19062,97,2,0,743593,95,0,,COLORADO DALLAS 022318 19062 CC
COLORADO DALLAS LLC,43161,748559-1,19090,31.6,5,0,748559,26.6,0,,COLORADO DALLAS 030218 19090C
COLORADO DALLAS LLC,43158,750443-2,19072,100.8,2,0,750443,98.8,0,,COLORADO DALLAS 022718 19072C
COLORADO DALLAS LLC,43159,751041-6,19079,70.4,2,0,751041,69.35,0.95,,COLORADO DALLAS 022818 19079C
COLORADO DALLAS LLC,43157,751505-3,19070,51.4,2,0,751505,49.4,0,,COLORADO DALLAS 022618 19070CC
COLORADO DALLAS LLC,43161,751604-1,19092,35.4,5,0,751604,30.4,0,,COLORADO DALLAS 030218 19092C
COLORADO DALLAS LLC,43157,752052-2,19069,28.6,2,0,752052,26.6,0,,COLORADO DALLAS 022618 19069CC
COLORADO DALLAS LLC,43158,752571-1,19073,51.4,2,0,752571,49.4,0,,COLORADO DALLAS 022718 19073C
COLORADO DALLAS LLC,43159,753086-3,19084,79.9,2,0,753086,77.9,0,,COLORADO DALLAS 030118 19084C
COLORADO DALLAS LLC,43161,754267-4,19091,47.6,2,0,754267,45.6,0,,COLORADO DALLAS 030218 19091C
COLORADO DALLAS LLC,43159,755042-5,19087,38.1,2,0,755042,36.1,0,,COLORADO DALLAS 030118 19087C
COLORADO DALLAS LLC,43159,755254-3,19088,20.05,2,0,755254,18.05,0,,COLORADO DALLAS 030118 19088C
COLORADO DALLAS LLC,43161,755551-1,19093,120.75,2,0,755551,118.76,0.01,,COLORADO DALLAS 030218 19093C
COLORADO DALLAS LLC,43161,756110-1,19095,96.05,2,0,756110,94.05,0,,COLORADO DALLAS 030218 19095C
Cushion Pros/Lava,43157,756138-1,22731,33.5,0,0,756138,33.5,0,,AMERICAN MILLS.CUSHION PROS 022718 22731C
DALIN ENTERPRISE,43159,753472-1,74044965,200,30,0,753472,170,0,,DALIN 022818 14044965C
DALIN ENTERPRISE,43158,757382-3,14044951,140,15,0,757382,125,0,,DALIN 022718 14044951C
