Item Code,Manufacturer Model Number,UPC Code,Product Name,Current Wholesale (Stocking) Price AFTER Discount,New Wholesale (Stocking) Price AFTER Discount,Current Wholesale (Stocking) Price BEFORE Discount,New Wholesale (Stocking) Price BEFORE Discount,Current Drop Ship Price AFTER Discount,New Drop Ship Price AFTER Discount,Current Drop Ship Price BEFORE Discount,New Drop Ship Price BEFORE Discount,Drop Ship Fee (optional),MAP Price (Sale Price),Full Retail Price (MSRP),Option 1 Value,Option 1 Surcharge,Option 2 Value,Option 2 Surcharge,Option 3 Value,Option 3 Surcharge
FLB10113,B10113,,Barnwood Copper Inset Headboard - Twin,450.80,,460.00,,450.80,,460.00,,,,,,,,,,
FL89130,89130,,Hickory Towel Bar - 36 Inch,49.00,,50.00,,49.00,,50.00,,,,,,,,,,
FLB12300DS,B12300-D/S,,Barnwood Underbed 3 Drawer Dresser - Twin/Full,460.60,,470.00,,460.60,,470.00,,,,,,,,,,
FLF10050D,F10050-D,,Frontier Driftwood Traditional Headboard - Queen,343.00,,350.00,,343.00,,350.00,,,,,,,,,,
FLF16030,F16030,,"Frontier Cathedral 60"" Bench",313.60,,320.00,,313.60,,320.00,,,,,,,,,,
FS-80012,80012,,Hickory Adirondack Complete Bed - King,1607.20,,1640.00,,1607.20,,1640.00,,,,,,,,,,
FL16560-2,16560,,Cedar Log Bar - 5 Foot,1602.30,,1635.00,,1602.30,,1635.00,,,,,Liquid Glass Finish,,,,,
FL81050XL-1,81050-T,,XL Hickory Three Drawer Nightstand - Traitional Hickory,445.00,,445.00,,436.10,,445.00,,,,,Traditional Hickory Finish,,,,,
FL83030-4,83030-Monument,,Hickory Loveseat - Monument,1465.10,,1495.00,,1465.10,,1495.00,,,,,Monument,,,,,
FL83040-4,83040-Monument,,Hickory Sofa - Monument,1877.04,,1915.35,,1877.04,,1915.35,,,,,Monument,,,,,
FL83420-2,83420-RM,,Hickory Vanity - 4&apos; - Sink Left,1117.20,,1140.00,,1117.20,,1140.00,,,,,Rustic Maple,,,,,
FL83921-223,83921-RM-HR-Freestanding,,Hickory Linen Cabinet - 18 Inch,911.40,,930.00,,911.40,,930.00,,,,,Right,,Rustic Maple,,Freestanding,
FL83922-212,83922-T-HR-Wall Right,,Hickory Linen Cabinet - 24 Inch,921.20,,940.00,,921.20,,940.00,,,,,Right,,Traditional Hickory,,Wall Right,
FL84020-2,84020-RM,,Hickory One Drawer End Table,313.60,,320.00,,313.60,,320.00,,,,,Rustic Maple,,,,,
FL84040-2,84040-T,,Hickory Enclosed End Table,401.80,,410.00,,401.80,,410.00,,,,,Traditional,,,,,
FL8531AF-2,85310-A,,Hickory Rectangle Twig Log Dining Table - 5 Foot - Armor Finish,803.60,,820.00,,803.60,,820.00,,,,,Traditional Hickory,,,,,
FL8535SF-4,85356,,Hickory Rectangle Twig Log Dining Table - 8 Foot - Standard Finish,1014.30,,1035.00,,1014.30,,1035.00,,,,,Rustic Alder,,,,,
FL86522-6,86522-Bradley,,"Hickory Backless Barstool (Square) with Upholstered Seat - 30"" - Bradley",220.50,,225.00,,220.50,,225.00,,,,,Bradley,,,,,
FL86535-4,86535-Keyword,,Hickory Counter Hoop Stool with Upholstered Seat,475.30,,485.00,,475.30,,485.00,,,,,Keyword Upholstered Seat,,,,,
FL86540-5,86540-Sedona,,"Hickory Barstool with Arms and Upholstered Seat - 24"" - Sedona",323.40,,330.00,,323.40,,330.00,,,,,Sedona,,,,,
FL86540-6,86540-Bradley,,"Hickory Barstool with Arms and Upholstered Seat - 24"" - Bradley",323.40,,330.00,,323.40,,330.00,,,,,Bradley,,,,,
FL88121-1,88121-Monument,,Hickory Executive Chair - Upholstered Back and Seat on Casters,421.40,,430.00,,421.40,,430.00,,,,,Monument Upholstered Seat,,,,,
FLF10017CKMP-2,F10017-CK-B,,Frontier Uptown Complete Bed - Cal King,823.20,,840.00,,823.20,,840.00,,,,,Barn Brown,,,,,
FLF16011BN-6,F16011-R,,"Frontier Timber 36"" Bench - Red Canyon",260.00,,260.00,,254.80,,260.00,,,,,Red Canyon,,,,,
FLF16431MN-8,F16431-M-SF-Valiant,,Frontier Upholstered Saddle Stool - 30 Inch - Midnight Finish,151.90,,155.00,,151.90,,155.00,,,,,Valiant Upholstered Seat,,,,,
FL16132-1,16132-PINETREE,,Cut-Out Log Bench - 60 Inch,470.40,,480.00,,470.40,,480.00,,,,,Pine Tree,,,,,
FL16132-3,16132-BEAR,,Cut-Out Log Bench - 60 Inch,470.40,,480.00,,470.40,,480.00,,,,,Bear,,,,,
FL33921-2,33921-HR,,Cedar Linen Cabinet - 18 Inch,739.90,,755.00,,739.90,,755.00,,,,,Right,,,,,
FL80010CKPF-1,80010-CK-PF,,Hickory Platform Bed - Cal King,1156.40,,1180.00,,1156.40,,1180.00,,,,,Traditional Hickory,,,,,
FL80015CK-3,80015A-CK,,Hickory Sunburst Complete Bed - Cal King,1019.20,,1040.00,,1019.20,,1040.00,,,,,Rustic Alder,,,,,
FL81050XL-2,81050-RM,,XL Hickory Three Drawer Nightstand - Rustic Maple,490.00,,490.00,,480.20,,490.00,,,,,Rustic Maple Finish,,,,,
FL82300KQ-3,82300-K/Q-RA,,Hickory Underbed 3 Drawer Dresser - Queen/King,509.60,,520.00,,509.60,,520.00,,,,,Rustic Alder,,,,,
FL83040-1,83040-Tracker-Papaya,,Hickory Sofa - Tracker with Papaya Pillows,1877.04,,1915.35,,1877.04,,1915.35,,,,,Tracker with Papaya Pillows,,,,,
FL83040-6,83040-Bradley,,Hickory Sofa - Bradley,2013.90,,2055.00,,2013.90,,2055.00,,,,,Bradley,,,,,
FL86060-4,86060-Monument,,Hickory High Back Spoke Back Arm Chair - Monument,289.10,,295.00,,289.10,,295.00,,,,,Monument,,,,,
FL86090-1,86090-Steel,,Hickory Twig Upholstered Back Side Chair - Standard Fabric,308.70,,315.00,,308.70,,315.00,,,,,Steel Upholstered Seat,,,,,
FL86100-2,86100-RM,,Hickory Buffet & Hutch with Wine Rack - 75 Inch,2582.30,,2635.00,,2582.30,,2635.00,,,,,Rustic Maple,,,,,
FL86510-4,86510-Sedona,,"Hickory Round Barstool with Upholstered Seat (Non-Swivel) - 24"" - Sedona",220.50,,225.00,,220.50,,225.00,,,,,Sedona,,,,,
FL86535-8,86535-Terra,,Hickory Counter Hoop Stool with Upholstered Seat,475.30,,485.00,,475.30,,485.00,,,,,Terra Upholstered Seat,,,,,
FLB11040-2,B11040-B,,Barnwood Enclosed Nightstand,377.30,,385.00,,377.30,,385.00,,,,,Barnwood Legs,,,,,
FLB15147-2,B15147-AT,,Barnwood Homestead Rectangle Dining Table - 7 Foot,1504.30,,1535.00,,1504.30,,1535.00,,,,,Artisan Top,,,,,
FLB16243-4,B16243-Monument,,"Barnwood Swivel Upholstered Barstool with Back - 30"" Seat Height - Standard Fabric - Monument",425.00,,425.00,,416.50,,425.00,,,,,Monument Upholstered Seat,,,,,
FLF10087-2,F10087-B,,Frontier Double Uptown Headboard,338.10,,345.00,,338.10,,345.00,,,,,Barn Brown,,,,,
FLF1014-21,F10140-D,,Frontier Bunk Bed - Queen/Twin,1332.80,,1360.00,,1332.80,,1360.00,,,,,Driftwood,,Ladder Left,,,
FLF15110-2,F15110-M,,Frontier Rect. Cathedral Dining Table - 5' Length-Armor Coat,793.80,,810.00,,793.80,,810.00,,,,,Midnight,,,,,
FLF15120-2,F15120-M,,Frontier Rect. Cathedral Dining Table - 6' Length-Armor Coat,877.10,,895.00,,877.10,,895.00,,,,,Midnight,,,,,
FLF16431MN-4,F16431-M-SF-Monument,,Frontier Upholstered Saddle Stool - 30 Inch - Midnight Finish,151.90,,155.00,,151.90,,155.00,,,,,Monument Upholstered Seat,,,,,
FLV10040NS-2,V10040F-NS,,Voyageur Queen Traditional Bed -Complete - FINISHED/UNASSEMBLED,290.00,,290.00,,284.20,,290.00,,,,,Clear Finish,,,,,
FL11011MC,11011-MC,,Modern Cedar Open Nightstand,170.00,,170.00,,166.60,,170.00,,,,,,,,,,
FL11031,11031,,Cedar Log 3 Drawer Nightstand,392.00,,400.00,,392.00,,400.00,,,,,,,,,,
FL15170,15170,,Cedar Log Standard Finish Oval Dining Table - 6 Foot,588.00,,600.00,,588.00,,600.00,,,,,,,,,,
FL16200,16200,,Cedar Log Standard Finish Round Pub Table - 32 Inch,303.80,,310.00,,303.80,,310.00,,,,,,,,,,
FL86721,86721,,Hickory Bar - 5 Foot,1764.00,,1800.00,,1764.00,,1800.00,,,,,,,,,,
FL87100,87100,,Hickory 2 Drawer File Cabinet,563.50,,575.00,,563.50,,575.00,,,,,,,,,,
FLB10081,B10081,,Barnwood Barndoor Headboard - Full,539.00,,550.00,,539.00,,550.00,,,,,,,,,,
FLF10020D,F10020-D,,Frontier Driftwood Traditional Headboard - King,396.90,,405.00,,396.90,,405.00,,,,,,,,,,
FS-80042,80042,,Hickory Adirondack Complete Bed - Queen,1362.20,,1390.00,,1362.20,,1390.00,,,,,,,,,,
FS-80102-2,80102RM,,Hickory Adirondack Complete Bed - Twin,1029.00,,1050.00,,1029.00,,1050.00,,,,,Rustic Maple,,,,,
FS-81020-4,81023,,Hickory One Drawer Nightstand,303.80,,310.00,,303.80,,310.00,,,,,Rustic Alder,,,,,
FL14117A-1,14117-A-Bradley,,"Cedar Open Coffee Table - 24"" x 48"" - Armor Finish w/Two Upholstered Footstool - Bradley",265.00,,265.00,,259.70,,265.00,,,,,Bradley Upholstery,,,,,
FL80015CK-1,80015-CK,,Hickory Sunburst Complete Bed - Cal King,1019.20,,1040.00,,1019.20,,1040.00,,,,,Traditional Hickory,,,,,
FL8004082300-2,80040RM-82300-K/Q-RMx2-BB-QUEEN,,Hickory Traditional Log Bed with Underbed 3 Drawer Dressers - Queen,1759.10,,1795.00,,1759.10,,1795.00,,,,,Rustic Maple,,,,,
FL80072-3,80072A,,Hickory Adirondack Complete Bed - Full,1234.80,,1260.00,,1234.80,,1260.00,,,,,Rustic Alder,,,,,
FL86130-4,86130-E,,Hickory Buffet & Hutch - 48 Inch,1837.50,,1875.00,,1837.50,,1875.00,,,,,Espresso,,,,,
FL86532-4,86532-Westwind,,"Hickory Barstool with Upholstered Seat - 30""",295.00,,,,295.00,,,,,,,Westwind,,,,,
FL86721-22,86721-RM,,Hickory Bar - 5 Foot,1960.00,,2000.00,,1960.00,,2000.00,,,,,Rustic Maple,,Armor,,,
FLF15151AR-2,F15151-B,,Frontier Rect. Farmhouse Dining Table - 8' Length-Armor Coat - Barn Brown,1070.00,,1070.00,,1048.60,,1070.00,,,,,Barn Brown,,,,,
FL10170-12,10170-VC,,Cedar Log Single Loft Bed,1058.40,,1080.00,,1058.40,,1080.00,,,,,Left,,Vintage,,,
FL10130,10130,,Cedar Log Bunk Bed - Twin/Full - Left Ladder,1014.30,,1035.00,,1014.30,,1035.00,,,,,,,,,,
FL11054,11054,,XL Modern Cedar Three Drawer Nightstand,480.00,,480.00,,470.40,,480.00,,,,,,,,,,
FL19186,19186,,Cedar Log Curtain Bracket/Single Coat Rack Peg,9.80,,10.00,,9.80,,10.00,,,,,,,,,,
FL33011,33011,,Cedar Vanity - 30 Inch,607.60,,620.00,,607.60,,620.00,,,,,,,,,,
FL80148BW,80148-BW,,Hickory Queen/Queen (Ladder Right) Bunk Bed - Barnwood Rails,1489.60,,1520.00,,1489.60,,1520.00,,,,,,,,,,
FL84550,84550,,Hickory Entry Hanging Locker,367.50,,375.00,,367.50,,375.00,,,,,,,,,,
FLF12090V,F12090-V,,Frontier 3 Drawer Armoire with Adjustable Shelving,828.10,,845.00,,828.10,,845.00,,,,,,,,,,
FLWDHB27QFLCTF,WDHB27Q-FL-CAPRICETRUFFLE-AB,,Taylor Truffle Headboard - Queen,303.80,,310.00,,303.80,,310.00,,,,,,,,,,
FLWDOTTO43HK,WDOTTO43-SF-Hickory,,Upholstered Coffee Table - Standard Fabric - Hickory Legs,310.00,,310.00,,303.80,,310.00,,,,,,,,,,
FLWDOTTO43MTSBW,WDOTTO43-UF-MOUNTAINSIERRA-BARNWOOD,,Mountain Sierra Coffee Table Ottoman with Barnwood Legs,343.00,,350.00,,343.00,,350.00,,,,,,,,,,
FLV10100NS,V10100-NS,,Voyageur Log Bed - Twin,170.00,,170.00,,166.60,,170.00,,,,,,,,,,
FL11041-1,11041,,Cedar Log Enclosed Nightstand,377.30,,385.00,,377.30,,385.00,,,,,Traditional,,,,,
FL14117-7,14117-Terra,,"Cedar Open Coffee Table - 24"" x 48"" - Standard Finish w/Two Upholstered Footstool - Terra",220.00,,220.00,,215.60,,220.00,,,,,Terra Upholstery,,,,,
FL14117LG-1,14117-LG-Bradley,,"Cedar Open Coffee Table - 24"" x 48"" - Liquid Glass Finish w/Two Upholstered Footstool - Bradley",340.00,,340.00,,333.20,,340.00,,,,,Bradley Upholstery,,,,,
FL80075-3,80075A,,Hickory Sunburst Complete Bed - Full,798.70,,815.00,,798.70,,815.00,,,,,Rustic Alder,,,,,
FL80100-3,80100A,,Hickory Traditional Log Bed - Twin,529.20,,540.00,,529.20,,540.00,,,,,Rustic Alder,,,,,
FL83780-3,83780-RA,,Hickory Open Vanity with Shelf and 2 Drawers,847.70,,865.00,,847.70,,865.00,,,,,Rustic Alder,,,,,
FL83921-112,83921-T-HL-Wall Right,,Hickory Linen Cabinet - 18 Inch,828.10,,845.00,,828.10,,845.00,,,,,Left,,Traditional Hickory,,Wall Right,
FL84240-2,84240-T,,Hickory TV Stand,553.70,,565.00,,553.70,,565.00,,,,,Traditional,,,,,
FL8531SF-2,85310,,Hickory Rectangle Twig Log Dining Table - 5 Foot - Standard Finish,705.60,,720.00,,705.60,,720.00,,,,,Traditional Hickory,,,,,
FL85525-9,85525-Terra,,Hickory Twig Bench - 60 Inch,504.70,,515.00,,504.70,,515.00,,,,,Terra Upholstered Seat,,,,,
FL85530-2,85531,,Hickory Bench - 72 Inch,509.60,,520.00,,509.60,,520.00,,,,,Rustic Maple,,,,,
FL86040-4,86040-Monument,,Hickory Upholstered Back Arm Chair - Monument,328.30,,335.00,,328.30,,335.00,,,,,Monument,,,,,
FLB14560-1,B14560-B,,Barnwood Entry Locker Unit,1337.70,,1365.00,,1337.70,,1365.00,,,,,Barnwood Legs,,,,,
FLF11050XL-2,F11050-B,,Frontier XL Three Drawer Nightstand - Barn Brown,405.00,,405.00,,396.90,,405.00,,,,,Barn Brown,,,,,
FLF15151AR-3,F15151-C,,Frontier Rect. Farmhouse Dining Table - 8' Length-Armor Coat - Cottonwood,1070.00,,1070.00,,1048.60,,1070.00,,,,,Cottonwood,,,,,
FLF15152AR-4,F15152-M,,Frontier Rect. Timber Dining Table - 8' Length-Armor Coat - Midnight,1070.00,,1070.00,,1048.60,,1070.00,,,,,Midnight,,,,,
FL14080,14080,,Cedar Log Open Standard Finish Coffee Table - 24 x 48,259.70,,265.00,,259.70,,265.00,,,,,,,,,,
FL-14130,14130,,Sofa Table with Open Log Shelf,215.60,,220.00,,215.60,,220.00,,,,,,,,,,
FL-15231,15231,,Log Game Table w/Liquid Glass Finish - 42 Inch,592.90,,605.00,,592.90,,605.00,,,,,,,,,,
FL80100PF,80100-PF,,Hickory Platform Bed - Twin,808.50,,825.00,,808.50,,825.00,,,,,,,,,,
FL82200,82200,,Hickory Traditional Log Blanket Chest,460.60,,470.00,,460.60,,470.00,,,,,,,,,,
FL86100,86100,,Hickory Buffet & Hutch with Wine Rack - 75 Inch,2347.10,,2395.00,,2347.10,,2395.00,,,,,,,,,,
FLB10012,B10012,,Barnwood Post Complete Bed - King,1347.50,,1375.00,,1347.50,,1375.00,,,,,,,,,,
FLB10022,B10022,,Barnwood Post Headboard - King,671.30,,685.00,,671.30,,685.00,,,,,,,,,,
FLB19190,B19190,,Barnwood 48 Inch Shelf,93.10,,95.00,,93.10,,95.00,,,,,,,,,,
FLF10070B,F10070-B,,Frontier Barn Brown Traditional Bed - Full,651.70,,665.00,,651.70,,665.00,,,,,,,,,,
FLF10110B,F10110-B,,Frontier Barn Brown Traditional Headboard - Twin,274.40,,280.00,,274.40,,280.00,,,,,,,,,,
FLF15150,F15150,,Frontier Rect. Cathedral Dining Table - 8' Length-Armor Coat,1048.60,,1070.00,,1048.60,,1070.00,,,,,,,,,,
FL84560-1,84560-T,,Hickory Entry Locker Unit,1190.70,,1215.00,,1190.70,,1215.00,,,,,Traditional,,,,,
FL8532SF,85328STAND,,Hickory Rectangle Twig Log Dining Table - 6 Foot - Standard Finish,808.50,,825.00,,808.50,,825.00,,,,,,,,,,
FL12910,12910,,Cedar Log Mitered Corner Mirror - 32 Inch,171.50,,175.00,,171.50,,175.00,,,,,,,,,,
FL14117LG-8,14117-LG-Valiant,,"Cedar Open Coffee Table - 24"" x 48"" - Liquid Glass Finish w/Two Upholstered Footstool - Valiant",340.00,,340.00,,333.20,,340.00,,,,,Valiant Upholstery,,,,,
FL15020,15020,,Cedar Log Standard Finish Round Dining Table - 42 Inch,450.80,,460.00,,450.80,,460.00,,,,,,,,,,
FL16156,16156,,Cedar Log Upholstered Arm Chair,205.80,,210.00,,205.80,,210.00,,,,,,,,,,
FL11021,11021,,Cedar Log One Drawer Nightstand,259.70,,265.00,,259.70,,265.00,,,,,,,,,,
FL11051,11051,,XL Cedar Three Drawer Nightstand,440.00,,440.00,,431.20,,440.00,,,,,,,,,,
FL33065-2,33067,,Cedar Vanity - 72 Inch,1406.30,,1435.00,,1406.30,,1435.00,,,,,Double,,,,,
FL80105-2,80105RM,,Hickory Sunburst Complete Bed - Twin,651.70,,665.00,,651.70,,665.00,,,,,Rustic Maple,,,,,
FL81010-2,81010-T,,Hickory Open Nightstand,225.40,,230.00,,225.40,,230.00,,,,,Traditional,,,,,
FL83060,83060,,Hickory Ottoman - Lounge Chair,357.70,,365.00,,357.70,,365.00,,,,,,,,,,
FL83060-8,83060-Valiant,,Hickory Ottoman - Lounge Chair - Valiant,372.40,,380.00,,372.40,,380.00,,,,,Valiant,,,,,
FLF10041LP-1,F10041-B-LP,,Frontier Timber Complete Frame Bed with Low Profile Footboard - Queen,690.90,,705.00,,690.90,,705.00,,,,,Barn Brown,,,,,
FLF10110D,F10110-D,,Frontier Driftwood Traditional Headboard - Twin,274.40,,280.00,,274.40,,280.00,,,,,,,,,,
FLF12040V,F12040-V,,Frontier 6 Drawer Dresser,676.20,,690.00,,676.20,,690.00,,,,,,,,,,
FLF15150-1,F15150-D,,Frontier Rect. Cathedral Dining Table - 8' Length-Armor Coat,1048.60,,1070.00,,1048.60,,1070.00,,,,,Driftwood,,,,,
FLV10100NS-2,V10100F-NS,,Voyageur Single Traditional Bed-Complete-FINISHED/UNASSEMBLED,235.00,,235.00,,230.30,,235.00,,,,,Clear Finish,,,,,
FLWDOTTO45SFCD,WDOTTO45-SF-Cedar,,Upholstered Footstool - Standard Fabric - Cedar Legs,145.00,,145.00,,142.10,,145.00,,,,,,,,,,
FL-19000,19000,,Left Side Splash Guard Cedar Vanity - 60 Inch,25.00,,25.00,,24.50,,25.00,,,,,,,,,,
FL19150,19150,,Cedar Log Wall Coat Rack - 24 Inch,34.30,,35.00,,34.30,,35.00,,,,,,,,,,
FL33023-3,33025,,Cedar Vanity - 42 Inch,940.80,,960.00,,940.80,,960.00,,,,,Center,,,,,
FL33043-2,33044,,Cedar Vanity - 48 Inch,1004.50,,1025.00,,1004.50,,1025.00,,,,,Right,,,,,
FL86721-32,86721-RA,,Hickory Bar - 5 Foot,1960.00,,2000.00,,1960.00,,2000.00,,,,,Rustic Alder,,Armor,,,
FL87200-4,87206,,Hickory Traditional Log Executive Desk,1489.60,,1520.00,,1489.60,,1520.00,,,,,Rustic Alder,,,,,
FLB12050B-P-CUS,B12050-B-P (Barnwood 7 Drawer Dresser-Barnwood Leg-Premium Design),,Barnwood 7 Drawer Dresser (Barnwood Leg-Premium Design),1040.00,,,,1040.00,,,,,,,,,,,,
FLB12902,B12902,,Barnwood Mirror - 36 x 36,220.50,,225.00,,220.50,,225.00,,,,,,,,,,
FLB16422,B16422,,"Barnwood Swivel Upholstered Counter Stool with Back 
and Arms - 24"" Seat Height - Standard Fabric",485.00,,485.00,,475.30,,485.00,,,,,,,,,,
FLB16423-7,B16423-Terra,,"Barnwood Swivel Upholstered Barstool with Back and Arms - 30"" Seat Height - Standard Fabric - Terra",480.00,,480.00,,470.40,,480.00,,,,,Terra Upholstered Seat,,,,,
FLB1670-2,B16704,,Barnwood Poker Table with Timber Base,1528.80,,1560.00,,1528.80,,1560.00,,,,,6-Sided,,,,,
FLB14076,B14076,,"Barnwood Open Coffee Table with Open Shelf - 20"" x 40""",350.00,,350.00,,343.00,,350.00,,,,,,,,,,
FLB17041AOAT,B17041-AOAT,,Barnwood 2 Drawer File Cabinet,592.90,,605.00,,592.90,,605.00,,,,,,,,,,
FL1007012300X2,10070-12300-D/Sx2-BB-DOUBLE,,Cedar Traditional Log Bed with Underbed 3 Drawer Dressers - Full,1479.80,,1510.00,,1479.80,,1510.00,,,,,,,,,,
FL10080VC,10080-VC,,Vintage Cedar Log Headboard - Full,240.10,,245.00,,240.10,,245.00,,,,,,,,,,
FL-14091,14091,,Open Coffee Table - 24 x 60 - Liquid Glass Finish,436.10,,445.00,,436.10,,445.00,,,,,,,,,,
FL-16131-LN,16131-LOON,,Log Bench with Loon Cut-Out Back - 48inch,441.00,,450.00,,441.00,,450.00,,,,,,,,,,
FL-16211,16211,,Slab Log Barstool - 30 Inch,112.70,,115.00,,112.70,,115.00,,,,,,,,,,
FL80070,80070,,Hickory Traditional Log Bed - Full,597.80,,610.00,,597.80,,610.00,,,,,,,,,,
FL84560,84560,,Hickory Entry Locker Unit,1190.70,,1215.00,,1190.70,,1215.00,,,,,,,,,,
FL87030,87030,,Hickory Large Bookshelf,877.10,,895.00,,877.10,,895.00,,,,,,,,,,
FLB10021,B10021,,Barnwood Barndoor Headboard - King,612.50,,625.00,,612.50,,625.00,,,,,,,,,,
FLB10086,B10086,,Barnwood Deep Forest Headboard - Full,725.20,,740.00,,725.20,,740.00,,,,,,,,,,
FLB33410,B33410,,Barnwood Open Vanity,646.80,,660.00,,646.80,,660.00,,,,,,,,,,
FLF10011LPK,F10011-LP,,Frontier Timber Complete Frame Bed with Low Profile Footboard - King,764.40,,780.00,,764.40,,780.00,,,,,,,,,,
FLF10021D,F10021-D,,Frontier Driftwood Timber Frame Headboard - King,421.40,,430.00,,421.40,,430.00,,,,,,,,,,
FLF10051D,F10051-D,,Frontier Driftwood Timber Frame Headboard - Queen,372.40,,380.00,,372.40,,380.00,,,,,,,,,,
FLF10100B,F10100-B,,Frontier Barn Brown Traditional Bed - Twin,553.70,,565.00,,553.70,,565.00,,,,,,,,,,
FLF11050XL,F11050,,Frontier XL Three Drawer Nightstand,405.00,,405.00,,396.90,,405.00,,,,,,,,,,
FS-10050,10050,,Queen Traditional Log Headboard Only,210.70,,215.00,,210.70,,215.00,,,,,,,,,,
FS-10080,10080,,Double traditional Log Headboard Only,205.80,,210.00,,205.80,,210.00,,,,,,,,,,
FLB11010,B11010,,Barnwood Open Nightstand,225.40,,230.00,,225.40,,230.00,,,,,,,,,,
FL16157-7,16157-Bradley,,Cedar Log High Back Upholstered Side Chair,269.50,,275.00,,269.50,,275.00,,,,,Bradley,,,,,
FL16560-1,16560-A,,Cedar Log Bar - 5 Foot,1523.90,,1555.00,,1523.90,,1555.00,,,,,Armor Finish,,,,,
FL81020-2,81020-RM,,Hickory One Drawer Nightstand,313.60,,320.00,,313.60,,320.00,,,,,Rustic Maple,,,,,
FL81040-1,81040-E,,Hickory Enclosed Nightstand,421.40,,430.00,,421.40,,430.00,,,,,Espresso,,,,,
FL83760-1,83760-T,,Hickory Open Vanity with Shelf,558.60,,570.00,,558.60,,570.00,,,,,Traditional,,,,,
FL83760-3,83760-RA,,Hickory Open Vanity with Shelf,622.30,,635.00,,622.30,,635.00,,,,,Rustic Alder,,,,,
FL83760-4,83760-E,,Hickory Open Vanity with Shelf,622.30,,635.00,,622.30,,635.00,,,,,Espresso,,,,,
FL83922-12,83922-RM-HL,,Hickory Linen Cabinet - 24 Inch,1014.30,,1035.00,,1014.30,,1035.00,,,,,Left,,Rustic Maple,,,
FL83922-233,83922-RA-HR-Freestanding,,Hickory Linen Cabinet - 24 Inch,1014.30,,1035.00,,1014.30,,1035.00,,,,,Right,,Rustic Alder,,Freestanding,
FL84261-1,84261-T,,Hickory Entertainment Center,989.80,,1010.00,,989.80,,1010.00,,,,,Traditional,,,,,
FL85030-1,85030,,Hickory Round Dining Table - 48 Inch,671.30,,685.00,,671.30,,685.00,,,,,Traditional,,,,,
FL85120-3,85126,,Hickory Rectangle Log Dining Table - 6 Foot,641.90,,655.00,,641.90,,655.00,,,,,Rustic Alder,,,,,
FL85525-4,85525-Graphite,,Hickory Twig Bench - 60 Inch,504.70,,515.00,,504.70,,515.00,,,,,Graphite Upholstered Seat,,,,,
FL85535-4,85535-Graphite,,Hickory Twig Bench - 72 Inch,539.00,,550.00,,539.00,,550.00,,,,,Graphite Upholstered Seat,,,,,
FL86030-4,86030-Westwind,,Hickory Upholstered Back Side Chair,310.00,,,,310.00,,,,,,,Westwind,,,,,
FL86080-5,86080-Sedona,,Hickory High Back Upholstered Back Arm Chair - Sedona,333.20,,340.00,,333.20,,340.00,,,,,Sedona,,,,,
FL86572-2,86572-Graphite,,"Hickory Barstool with Swivel - 30"" - Graphite",308.70,,315.00,,308.70,,315.00,,,,,Graphite,,,,,
FLB16121PRP-4,B16121-Keyword,,Barnwood Prairie Dining Arm Chair,308.70,,315.00,,308.70,,315.00,,,,,Keyword Upholstered Seat,,,,,
FLF16140DD-6,F16140-D-SF-Sedona,,Frontier Catherdral Upholstered Dining Side Chair - Driftwood Finish,220.50,,225.00,,220.50,,225.00,,,,,Sedona Upholstered Seat,,,,,
FLB16135UFGLLP,B16135-UF-GALLOP,,Artisan Barnwood Upholstered Arm Chair,450.80,,460.00,,450.80,,460.00,,,,,,,,,,
FL-10070,10070,,Traditional Log Complete Bed - Full,411.60,,420.00,,411.60,,420.00,,,,,,,,,,
FL-10090,10090,,Canopy Log Bed - Full,676.20,,690.00,,676.20,,690.00,,,,,,,,,,
FL11016,11016,,Cedar Stump Nightstand with Slab Top,215.60,,220.00,,215.60,,220.00,,,,,,,,,,
FL-15221,15221,,Log Game Table w/Liquid Glass Finish - 36 Inch,504.70,,515.00,,504.70,,515.00,,,,,,,,,,
FL16197,16197,,Cedar Open Pantry,877.10,,895.00,,877.10,,895.00,,,,,,,,,,
FL80140BW,80140-BW,,Hickory Queen/Single (Ladder Left) Bunk Bed - Barnwood Rails,1411.20,,1440.00,,1411.20,,1440.00,,,,,,,,,,
FL82040TV,82040-T-V,,Hickory 6 Drawer Dresser - Traditional Hickory,808.50,,825.00,,808.50,,825.00,,,,,,,,,,
FLF10011LPCK,F10011-CK-LP,,Frontier Timber Complete Frame Bed with Low Profile Footboard - Cal King,764.40,,780.00,,764.40,,780.00,,,,,,,,,,
FLF10071D,F10071-D,,Frontier Driftwood Timber Frame Bed - Full,715.40,,730.00,,715.40,,730.00,,,,,,,,,,
FLF19150R,F19150-R,,"Frontier Wall Coat Rack - 24"" with 4 Pegs - Red Canyon",45.00,,45.00,,44.10,,45.00,,,,,,,,,,
FLF19160B,F19160-B,,"Frontier Wall Coat Rack - 36"" with 6 Pegs - Barn Brown",55.00,,55.00,,53.90,,55.00,,,,,,,,,,
FLK10102S,K10102T,,Glacier Single Bed,543.90,,555.00,,543.90,,555.00,,,,,,,,,,
FL86536-2,86536-Bradley,,Hickory Hoop Barstool with Upholstered Seat - 30 Inch,475.30,,485.00,,475.30,,485.00,,,,,Bradley Upholstered Seat,,,,,
