Item Code,Manufacturer Model Number,UPC Code,Product Name,Current Wholesale (Stocking) Price AFTER Discount,New Wholesale (Stocking) Price AFTER Discount,Current Wholesale (Stocking) Price BEFORE Discount,New Wholesale (Stocking) Price BEFORE Discount,Current Drop Ship Price AFTER Discount,New Drop Ship Price AFTER Discount,Current Drop Ship Price BEFORE Discount,New Drop Ship Price BEFORE Discount,Drop Ship Fee (optional),MAP Price (Sale Price),Full Retail Price (MSRP),Option 1 Value,Option 1 Surcharge,Option 2 Value,Option 2 Surcharge,Option 3 Value,Option 3 Surcharge
UFBWG705S-1,BWG-705-S,,Barnwood 2 Drawer/2 Door Buffet with Tree Carving and Nailheads,599.00,,,,599.00,,,,,,,Twig Pulls,,,,,
UFBWKC-22,BWKC-ST,,Reclaimed Wood Side Chair with Nature Carving,185.00,,,,185.00,,,,,,,Dark Walnut Stain,,Tree,,,
UFBWTT600-2,BWTT-600-BEARTILE,,Barnwood Farmhouse Trestle Table - 96 x 48,1415.00,,,,1415.00,,,,,,,Bear Scene Tile Inset,,,,,
UFASDSR6DRSM-5,AS-330-EARLYAMERICAN,,Aspen 6 Drawer Dresser - Small,698.25,,,,698.25,,,,,,,Flat Front with Early American Stain,,,,,
UFASG610-3,ASG-610-OAK,,Aspen Console/Buffet with Slate Tile,792.75,,,,792.75,,,,,,,Oak Stain,,,,,
UFASPTVCSTMOOSE,ASPTV-CUSTOM-MOOSE (no bear) {Aspen Creek TV Console),,Aspen Creek TV Console-Custom (Moose for Bear),710.00,,,,710.00,,,,,,,,,,,,
UFASTF,ASTF,,Aspen Bunkbed - Twin/Full,875.00,,,,875.00,,,,,,,,,,,,
UFBBWCARK-CUST,"BEARBWBEDCARK-CUSTOM;(carv. head & footboard & Headboard 56"")",,"Bear Paw Barnwood Bed w/Bear Carvings-King/custom(carv. head & footboard & Headboard 56"")",645.00,,,,645.00,,,,,,,,,,,,
UFBWBRCRV7PCSET,UFBWBRCRV7PCSET4272 (TABLE 42 X 72 & 6 CHAIRS),,42 x 72 Carved Bear Barnwood Table and Chairs (7 pcs),2485.00,,,,2485.00,,,,,,,,,,,,
UFBWD330R,BWD-330-R,,Barnwood Round Leg 6 Drawer Dresser,675.00,,,,675.00,,,,,,,,,,,,
UFMOOSECRKBEDFL,MOOSECRKBEDFL,,Moose Creek Log Bed - Full,540.00,,,,540.00,,,,,,,,,,,,
UFASK560-3,ASK-560-OAK,,Aspen Dining Chair,187.95,,,,187.95,,,,,,,Oak Stain,,,,,
UFASO705-3,ASO-705-OAK,,Aspen Student Desk,614.25,,,,614.25,,,,,,,Oak Stain,,,,,
UFASUNDERBED-6,AS-351-EARLYAMERICAN,,Aspen 2 Drawer Underbed Storage,372.75,,,,372.75,,,,,,,Half Log Front with Early American Stain,,,,,
UF-BKSPLSH-CUST," 	Backsplash Right-Custom (24"" Long x 1 1/2"" Wide x 3"" Tall) Finished like Vanity",,"Backsplash Right-Custom (24"" Long x 1 1/2"" Wide x 3"" Tall) Finished like Vanity",40.00,,,,40.00,,,,,,,,,,,,
UFASDSR9DRLG-1,AS-355,,Aspen 9 Drawer Dresser - Large,849.00,,,,849.00,,,,,,,Flat Front with Clear Lacquer,,,,,
UFASK100,ASK-100,,Aspen Bed - King,625.00,,,,625.00,,,,,,,,,,,,
UFASK100-3,ASK-100-EARLYAMERICAN,,Aspen Bed - King,656.25,,,,656.25,,,,,,,Early American Stain,,,,,
UFBWA365S-21,BWA-365-S-NAILS-TWIGPULL,,Barnwood Straight Leg 4 Door Armoire,777.65,,,,777.65,,,,,,,Nailheads,,Twig Pulls,,,
UFBWD330R-31,BWD-330-R-TREE,,Barnwood Round Leg 6 Drawer Dresser,715.00,,,,715.00,,,,,,,Tree Carving,,Twig Pulls,,,
UFBWTT610,BWTT-610,,Barnwood Farmhouse Trestle Table - 108 x 54,1475.00,,,,1475.00,,,,,,,,,,,,
UFBWTT640-1,BWTT-640,,Barnwood Farmhouse Trestle Table - 72 x 42,995.00,,,,995.00,,,,,,,Plain,,,,,
UFASDSR9DRLG,AS-DSR9DRLG,,Aspen 9 Drawer Dresser - Large,849.00,,,,849.00,,,,,,,,,,,,
UFASTT,ASTT,,Aspen Bunkbed - Twin/Twin,850.00,,,,850.00,,,,,,,,,,,,
UFBS10F,BS10-F,,Blue Spruce Log Bear Bed - Full,445.00,,,,445.00,,,,,,,,,,,,
UFBWACKELKTILE,BWA-CK-ELKTILE,,Barnwood Arched Bed with Slate Tile Elk Scene - Cal King,845.00,,,,845.00,,,,,,,,,,,,
UFBWXNS,BWXNS (Barnwood Double X Nightstand - Lacquer),,Barnwood Double X Nightstand (Lacquer),295.00,,,,295.00,,,,,,,,,,,,
UFSLMC600,SLMC600,,Moose Creek Log 6 Drawer Dresser,585.00,,,,585.00,,,,,,,,,,,,
UFASCHST3DR-3,AS-300-OAK,,Aspen 3 Drawer Chest,414.75,,,,414.75,,,,,,,Flat Front with Oak Stain,,,,,
UFBWD330R-12,BWD-330-R-RINGPULL,,Barnwood Round Leg 6 Drawer Dresser,693.00,,,,693.00,,,,,,,Plain,,Ring Pulls,,,
UFBWK530-2,BWK-530-NAILS,,Barnwood Dining Table - 36 x 36,386.25,,,,386.25,,,,,,,Nailheads,,,,,
UFBWTT96-1,BWTT96-N,,Reclaimed Wood Trestle Dining Table - 96 Inch,1295.00,,,,1295.00,,,,,,,Natural Finish,,,,,
UFASCHST5DR-3,AS-310-OAK,,Aspen 5 Drawer Chest,588.00,,,,588.00,,,,,,,Flat Front with Oak Stain,,,,,
UFASCHST5DR-4,AS-311-OAK,,Aspen 5 Drawer Chest,645.75,,,,645.75,,,,,,,Half Log Front with Oak Stain,,,,,
UFASFF-2,ASFF-OAK,,Aspen Bunkbed - Full/Full,939.75,,,,939.75,,,,,,,Oak Stain,,,,,
UFASG657-3,ASG-657-OAK,,Aspen Half-Log Wall Mount Rack - 36 Inch,47.25,,,,47.25,,,,,,,Oak Stain,,,,,
UFASO705-2,ASO-705-EARLYAMERICAN,,Aspen Student Desk,614.25,,,,614.25,,,,,,,Early American Stain,,,,,
UFBWFFBBS-2,BWFFBB-S-NAILS-BWSUB,,Barnwood Straight Leg Bunkbed - Full/Full,1353.42,,,,1353.42,,,,,,,Nailheads,,,,,
UFBWG525S-3,BWG-525-S-RINGPULL,,Barnwood Straight Leg 2 Drawer Coffee Table with Shelf,381.00,,,,381.00,,,,,,,Plain-Ring Pulls,,,,,
UFASG585,ASG-585,,Aspen Log Trim Coffee Table,299.00,,,,299.00,,,,,,,,,,,,
UFASK507,ASK-507,,Aspen Dining Table - 42 x 96,550.00,,,,550.00,,,,,,,,,,,,
UFASL610,ASL610,,Aspen Log Natural Slate TV Console,725.00,,,,725.00,,,,,,,,,,,,
UFBFX6,BFX6,,Barnwood Double X 6 Drawer Dresser,765.00,,,,765.00,,,,,,,,,,,,
UF-MC3BBB-CUSTM,MC3BB-CUSTOM (LODGEPOLE PINE BENCH 50X 19D X 18H),,LODGEPOLE PINE BENCH (50W X 19D X 18H),550.00,,,,550.00,,,,,,,,,,,,
UFMF10K-HB,MF10KHEADBOARDONLY,,Mountain Forest King Headboard Only,287.50,,,,287.50,,,,,,,,,,,,
UFMH55560036X36,MH555-MH600,,"36 X 36 Barnwood Table and chair (no trees on table, chairs with trees)",1070.00,,,,1070.00,,,,,,,,,,,,
UF-RM-QB,RM-QB,,Rocky Mountain Log Bed - Queen,569.00,,,,569.00,,,,,,,,,,,,
UFSLRMC500-C,UFSLRMC500-C,,Rocky Mountain Log 5 Drawer Chest-UMF#06 Stain w/Bears,415.00,,,,415.00,,,,,,,,,,,,
UFBWC310S,BWC-310-S,,Barnwood Straight Leg 5 Drawer Chest,649.00,,,,649.00,,,,,,,,,,,,
UFBWK100STREES,BWK-100-S-TREES,,Barnwood Bed with Tree Carvings - King,759.00,,,,759.00,,,,,,,,,,,,
UFBWBSSS-1,BWB-SS-S,,Barnwood 3 Drawer Small Vanity,475.00,,,,475.00,,,,,,,Twig Pulls,,,,,
UFBWC300S-22,BWC-300-S-NAILS-RINGPULL,,Barnwood Straight Leg 3 Drawer Chest,574.47,,,,574.47,,,,,,,Nailheads,,Ring Pulls,,,
UFBWG530-2,BWG-530-R-NAILS,,Barnwood Sofa Table with Shelf,247.20,,,,247.20,,,,,,,Round Leg-Nailheads,,,,,
UFBWNS205R-21,BWNS-205-R-TREE,,Barnwood Round Leg 1 Drawer Nightstand with Shelf,255.00,,,,255.00,,,,,,,Tree Carving,,Twig Pull,,,
UFBWNS215R-21,BWNS-215-R-TREE,,Barnwood Round Leg 2 Drawer Nightstand,300.00,,,,300.00,,,,,,,Tree Carving,,Twig Pulls,,,
UFBFX6M,BFX6M,,Barnwood Double X Dresser and Mirror,995.00,,,,995.00,,,,,,,,,,,,
UFBWAQELKTILE,BWA-Q-ELKTILE,,Barnwood Arched Bed with Slate Tile Elk Scene - Queen,789.00,,,,789.00,,,,,,,,,,,,
UFLDCUBLDCUBCH,LD-CUB-LD-CUB-CH,,Rocky Mountain Log Desk & Chair,695.00,,,,695.00,,,,,,,,,,,,
UFBWBSSS,BWB-SS-S,,Barnwood 3 Drawer Small Vanity,475.00,,,,475.00,,,,,,,,,,,,
UFBWFFBBS,BWFFBB-S-BWSUB,,Barnwood Straight Leg Bunkbed - Full/Full,1314.00,,,,1314.00,,,,,,,,,,,,
UFBWFRSTCRVNSTW,BWFRSTCRVNS-TWIG (Forest Carving Barnwood Nightstand w/Twig Pull,,Forest Carving Barnwood Nightstand Twig Pull,190.00,,,,190.00,,,,,,,,,,,,
UFBWK605BEAR,BWK605-(Bear Carving & Nailheads),,Barnwood Side Chair with Bear Carving & Nailheads,185.00,,,,185.00,,,,,,,,,,,,
UFBWNS200S,BWNS-200-S,,Barnwood Standard Straight Leg Nightstand,219.00,,,,219.00,,,,,,,,,,,,
UFBWT100RBRFAM,BWT-100-R-MAMABEAR/2CUBCARVING,,Barnwood Bed with Bear Family Carving - Twin,495.00,,,,495.00,,,,,,,,,,,,
UFBWTFBBS,BWTFBB-S-BWSUB,,Barnwood Straight Leg Bunkbed - Twin/Full,1224.00,,,,1224.00,,,,,,,,,,,,
UFASK120,ASK-120,,Aspen Creek Natural Arch Bed - King,695.00,,,,695.00,,,,,,,,,,,,
UFASK530,ASK-530,,Aspen Stump Table,799.00,,,,799.00,,,,,,,,,,,,
UFBS10T,BS10-T,,Blue Spruce Log Bear Bed - Twin,425.00,,,,425.00,,,,,,,,,,,,
UFACBBQ,ACBB-Q,,Aspen Creek Log Bear Bed - Queen,699.00,,,,699.00,,,,,,,,,,,,
UFASDSR6DRSM-1,AS-330,,Aspen 6 Drawer Dresser - Small,665.00,,,,665.00,,,,,,,Flat Front with Clear Lacquer,,,,,
UFASK507-1,ASK-507,,Aspen Dining Table - 42 x 96,550.00,,,,550.00,,,,,,,Clear Lacquer,,,,,
UFASK580-3,ASK-580-OAK,,Aspen Round Barstool,141.75,,,,141.75,,,,,,,Oak Stain,,,,,
UFASNTST1D2D-2,AS-221,,Aspen 1 Drawer Nightstand with Doors,330.00,,,,330.00,,,,,,,Half Log Front with Clear Lacquer,,,,,
UFASNTST2D-2,AS-211,,Aspen 2 Drawer Nightstand,299.00,,,,299.00,,,,,,,Half Log Front with Clear Lacquer,,,,,
UFBWA360R-12,BWA-360-R-RINGPULL,,Barnwood Round Leg 3 Drawer Cupboard Armoire,874.00,,,,874.00,,,,,,,Plain,,Ring Pulls,,,
UFBWA360R-22,BWA-360-R-TREE-RINGPULL,,Barnwood Round Leg 3 Drawer Cupboard Armoire,904.00,,,,904.00,,,,,,,Tree Carving,,Ring Pulls,,,
UFBWA360R-32,BWA-360-R-BEAR/MOOSE-RINGPULL,,Barnwood Round Leg 3 Drawer Cupboard Armoire,909.00,,,,909.00,,,,,,,Bear & Moose Carving,,Ring Pulls,,,
UFBWA365R-32,BWA-365-R-TREE-RINGPULL,,Barnwood Round Leg 4 Door Armoire,722.00,,,,722.00,,,,,,,Tree Carving,,Ring Pulls,,,
UFBWK560-1,BWK-560,,Barnwood Dining Table - 96 x 42,665.00,,,,665.00,,,,,,,Plain,,,,,
UFBWNS220R-21,BWNS-220-R-BEARPAW,,Barnwood Round Leg 3 Drawer Nightstand,340.00,,,,340.00,,,,,,,Bear Paw Carving,,Twig Pulls,,,
UFBWTT610-1,BWTT-610,,Barnwood Farmhouse Trestle Table - 108 x 54,1475.00,,,,1475.00,,,,,,,Plain,,,,,
UFBWVANM36,BWVANM36,,Barnwood Vanity with Carved Tree Design with Mirror - 36 Inch,1220.00,,1220.00,,1220.00,,1220.00,,,,,,,,,,
UFASB585SCUSTM,ASB585S-CUSTOM (Aspen Single Vanity w/Copper Sink (Left-Drawers/Right-Door plus Left&Back-Backsplash),,Aspen Single Vanity w/Copper Sink (Left-Drawers/Right-Door plus Left&Back-Backsplash),900.00,,,,900.00,,,,,,,,,,,,
UFBWATTREES,BWA-T-TREES,,Barnwood Arched Bed with Tree Carvings - Twin,649.00,,,,649.00,,,,,,,,,,,,
UFBWBC400R,BWBC-400-R,,Barnwood Blanket Chest with Tree Carving - 48 Inch,425.00,,,,425.00,,,,,,,,,,,,
UFASARMRE3DR-2,AS-371,,Aspen 3 Drawer/2 Door Armoire,975.00,,,,975.00,,,,,,,Half Log Front with Clear Lacquer,,,,,
UFASDSR6DRSM-2,AS-331,,Aspen 6 Drawer Dresser - Small,755.00,,,,755.00,,,,,,,Half Log Front with Clear Lacquer,,,,,
UFASDSR9DRLG-6,AS-356-EARLYAMERICAN,,Aspen 9 Drawer Dresser - Large,981.75,,,,981.75,,,,,,,Half Log Front with Early American Stain,,,,,
UFASTT-2,ASTT-OAK,,Aspen Bunkbed - Twin/Twin,892.50,,,,892.50,,,,,,,Oak Stain,,,,,
UFBWA365R-22,BWA-365-R-BEAR/MOOSE-RINGPULL,,Barnwood Round Leg 4 Door Armoire,727.00,,,,727.00,,,,,,,Bear & Moose Carving,,Ring Pulls,,,
UFBWNS205S-21,BWNS-205-S-NAILS-TWIGPULL,,Barnwood Straight Leg 1 Drawer Nightstand with Shelf,277.07,,,,277.07,,,,,,,Nailheads,,Twig Pulls,,,
UFBWNS215R-12,BWNS-215-R-RINGPULL,,Barnwood Round Leg 2 Drawer Nightstand,286.00,,,,286.00,,,,,,,Plain,,Ring Pulls,,,
UFBWBCOF,BWBCOF,,Coffee Table with barnwood bear,435.00,,435.00,,435.00,,435.00,,,,,,,,,,
UFBWK605MOOSE,BWK605 (Moose Carving & Nailheads),,Barnwood Side Chair with Moose Carving & Nailheads,195.00,,,,195.00,,,,,,,,,,,,
UFASCHST4DR-4,AS-306-OAK,,Aspen 4 Drawer Chest,603.75,,,,603.75,,,,,,,Half Log Front with Oak Stain,,,,,
UFASDSR9DRLG-4,AS-356-OAK,,Aspen 9 Drawer Dresser - Large,981.75,,,,981.75,,,,,,,Half Log Front with Oak Stain,,,,,
UFBWD330R-11,BWD-330-R,,Barnwood Round Leg 6 Drawer Dresser,675.00,,,,675.00,,,,,,,Plain,,Twig Pulls,,,
UFBWNS220R-22,BWNS-220-R-BEARPAW-RINGPULL,,Barnwood Round Leg 3 Drawer Nightstand,349.00,,,,349.00,,,,,,,Bear Paw Carving,,Ring Pulls,,,
UFBWT100S-1,BWT-100-S,,Barnwood Straight Leg Bed - Twin,489.00,,,,489.00,,,,,,,Plain,,,,,
UFBWK605,BWK-605 (Tree Carving & Nailheads),,Barnwood Side Chair with Tree Carving & Nailheads,185.00,,,,185.00,,,,,,,,,,,,
UFBWM910-CUST,UFBWM910-Custom  48 x 32,,Barnwood Mirror 48 x 32,350.00,,350.00,,350.00,,350.00,,,,,,,,,,
UF-RMBB100,UF-RMBB100,,Rocky Mountian Log Bed Bench Twin,125.00,,,,125.00,,,,,,,,,,,,
UF-RM-TB,RM-TB,,Rocky Mountain Log Bed - Twin,500.00,,,,500.00,,,,,,,,,,,,
UFASDB100,ASDB-100,,Aspen Daybed,549.00,,,,549.00,,,,,,,,,,,,
UFBWAFTREES,BWA-F-TREES,,Barnwood Arched Bed with Tree Carvings - Full,695.00,,,,695.00,,,,,,,,,,,,
ASPENDESK-CUSTM,Aspen Desk-Custom (See drawing & modifications discussed.),,Aspen Desk Custom,1200.00,,,,1200.00,,,,,,,,,,,,
UFMH55548,MH55548,,Barnwood Table & Chairs - Trees 42 x 48 x 30,1220.00,,,,1220.00,,,,,,,,,,,,
UF-MH-600CN,UF-MH-600CN,,Barnwood Table Chairs,165.00,,,,165.00,,,,,,,,,,,,
UFASK570,ASK-570,,Aspen Barstool with Back,179.00,,,,179.00,,,,,,,,,,,,
UFASCHST4DR-6,AS-306-EARLYAMERICAN,,Aspen 4 Drawer Chest,603.75,,,,603.75,,,,,,,Half Log Front with Early American Stain,,,,,
UFASDB100-1,ASDB-100,,Aspen Daybed,549.00,,,,549.00,,,,,,,Clear Lacquer,,,,,
UFASFQ-1,ASFQ,,Aspen Bunkbed - Full/Queen,935.00,,,,935.00,,,,,,,Clear Lacquer,,,,,
UFASNTST1D2D-4,AS-221-OAK,,Aspen 1 Drawer Nightstand with Doors,346.50,,,,346.50,,,,,,,Half Log Front with Oak Stain,,,,,
UFASNTST1DSF-6,AS-206-EARLYAMERICAN,,Aspen 1 Drawer Nightstand with Shelf,278.25,,,,278.25,,,,,,,Half Log Front with Early American Stain,,,,,
UFASO710-2,ASO-710-EARLYAMERICAN,,Aspen Executive Desk,1044.75,,,,1044.75,,,,,,,Early American Stain,,,,,
UFBWG737S-2,BWG-737-S-RINGPULL,,Barnwood 2 Door Console with Tree Carving and Nailheads,591.00,,,,591.00,,,,,,,Ring Pulls,,,,,
UFBWNS205R-11,BWNS-205-R,,Barnwood Round Leg 1 Drawer Nightstand with Shelf,235.00,,,,235.00,,,,,,,Plain,,Twig Pull,,,
UFBWO850-1,BWO-850,,Barnwood Locking Lateral Filing Cabinet with Nailheads - 2 Drawer,499.55,,,,499.55,,,,,,,Twig Pulls,,,,,
UFBWTT96-2,BWTT96-S,,Reclaimed Wood Trestle Dining Table - 96 Inch,1295.00,,,,1295.00,,,,,,,Dark Walnut Stain,,,,,
UFBWTTBBS-1,BWTTBB-S-BWSUB,,Barnwood Straight Leg Bunkbed - Twin/Twin,1168.00,,,,1168.00,,,,,,,Plain,,,,,
UFBWTTBBRBEAR,BWTTBB-R-BEAR,,Barnwood Bunkbed with Bear Carving - Twin/Twin,880.00,,,,880.00,,,,,,,,,,,,
UFBWVAN30,BWVAN30,,Barnwood Vanity with Carved Tree Design - 30 Inch,875.00,,875.00,,875.00,,875.00,,,,,,,,,,
UFBWG705S,BWG-705-S,,Barnwood 2 Drawer/2 Door Buffet with Tree Carving and Nailheads,599.00,,,,599.00,,,,,,,,,,,,
UFASFQ-3,ASFQ-EARLYAMERICAN,,Aspen Bunkbed - Full/Queen,981.75,,,,981.75,,,,,,,Early American Stain,,,,,
UFASK530-3,ASK-530-OAK,,Aspen Stump Table,838.95,,,,838.95,,,,,,,Oak Stain,,,,,
UFASQ100-2,ASQ-100-OAK,,Aspen Bed - Queen,618.45,,,,618.45,,,,,,,Oak Stain,,,,,
UFBWK100S-1,BWK-100-S,,Barnwood Straight Leg Bed - King,679.00,,,,679.00,,,,,,,Plain,,,,,
UFBWK555-1,BWK-555,,Barnwood Dining Table - 84 x 42,599.00,,,,599.00,,,,,,,Plain,,,,,
UFBWNS200S-2,BWNS-200-S-NAILS,,Barnwood Standard Straight Leg Nightstand,225.57,,,,225.57,,,,,,,Nailheads,,,,,
UFBWF100R,BWF-100-R,,Barnwood Round Leg Bed - Full,495.00,,,,495.00,,,,,,,,,,,,
UFASNTST1DSF-5,AS-205-EARLYAMERICAN,,Aspen 1 Drawer Nightstand with Shelf,262.50,,,,262.50,,,,,,,Flat Front with Early American Stain,,,,,
UFASNTST3D-2,AS-216,,Aspen 3 Drawer Nightstand,389.00,,,,389.00,,,,,,,Half Log Front with Clear Lacquer,,,,,
UFASQ100-3,ASQ-100-EARLYAMERICAN,,Aspen Bed - Queen,618.45,,,,618.45,,,,,,,Early American Stain,,,,,
UFBWK545-1,BWK-545,,Barnwood Dining Table - 72 x 42,575.00,,,,575.00,,,,,,,Plain,,,,,
UF-LINENCL-CUST,Barnwood Linen Closet w/Trees (24Wx24Dx78H; 2 doors & w/6 adj. shelves),,Barnwood Linen Closet w/Trees (24Wx24Dx78H; 2 doors & w/6 adj. shelves),995.00,,,,995.00,,,,,,,,,,,,
UF-VANITY-CUST,Barnwood Vanity w/Trees (60Wx24Dx34H; 3 drawers each side & 2 doors middle w/pullout-rolling-sliding drawer),,Barnwood Vanity w/Trees (60Wx24Dx34H; 3 drawers each side & 2 doors middle w/pullout-rolling-sliding drawer),1150.00,,,,1150.00,,,,,,,,,,,,
HA-AM36,AM37,,Elk Antler Aspen Log Mirror,270.00,,270.00,,270.00,,270.00,,,,,,,,,,
UFBWBEND,BWBEND,,End Table with barnwood bear,320.00,,320.00,,320.00,,320.00,,,,,,,,,,
UFBWG715S,BWG-715-S,,Barnwood 3 Drawer TV Stand with Tree Carving,499.00,,,,499.00,,,,,,,,,,,,
UFASCHST5DR-2,AS-311,,Aspen 5 Drawer Chest,615.00,,,,615.00,,,,,,,Half Log Front with Clear Lacquer,,,,,
UFASDSR6DRLG-2,AS-336,,Aspen 6 Drawer Dresser - Large,810.00,,,,810.00,,,,,,,Half Log Front with Clear Lacquer,,,,,
UFBWG730S-1,BWG-730-S,,Barnwood 3 Drawer Console with Nailheads,639.00,,,,639.00,,,,,,,Twig Pulls,,,,,
UFBWKCC-24,BWKCC-SE,,Reclaimed Wood Captain's Chair with Nature Carving,205.00,,,,205.00,,,,,,,Dark Walnut Stain,,Elk,,,
UFCUSTOM67VAN,CUSTOM67VANITY,,"Aspen Log bathroom vanity - 67""",970.00,,,,970.00,,,,,,,,,,,,
UFMFL6DOM,UFMFL6DOM,,Mountain Forest Log Dresser,699.00,,,,699.00,,,,,,,,,,,,
UFRMBBTT,RMBB-TT,,Rocky Mountain Log Bunk Bed - Twin over Twin,695.00,,,,695.00,,,,,,,,,,,,
UFRMK2,RMK2,,Yosemite Log Bed - King,515.00,,,,515.00,,,,,,,,,,,,
UF-ROCKYMTNDSR,66x18x30,,Rocky Mountain Dresser-66x18x30,520.00,,,,520.00,,,,,,,,,,,,
UFASDSR6DRSM,AS-DSR6DRSM,,Aspen 6 Drawer Dresser - Small,665.00,,,,665.00,,,,,,,,,,,,
UFASTQ,ASTQ,,Aspen Bunkbed - Twin/Queen,895.00,,,,895.00,,,,,,,,,,,,
UFBPWQBD-WM-CST," 	Bear Paw Barnwood Bed w/Bear Carvings-Queen w/Custom Mirror in HB 16"" x 24"" (top is 16"")",,Bear Paw Barnwood Bed w/Bear Carvings-Queen w/Custom Mirror in Headboard,615.00,,,,615.00,,,,,,,,,,,,
UFBSK,BSK,,Pine Crest Bear Log Bed - King,540.00,,,,540.00,,,,,,,,,,,,
UF2DBUFMO,2DBUFMO,,"2 Door Buffet with carved moose design Â (show inset with bear, elk and tree designs). Â Image #4",685.00,,685.00,,685.00,,685.00,,,,,,,,,,
UFBWK631BB-34,BWK631BB-34,,"Barnwood barstools 34"" w/carved bears",245.00,,,,245.00,,,,,,,,,,,,
UFAS200-2,AS-200-OAK,,Aspen Nightstand with Shelf,194.25,,,,194.25,,,,,,,Oak Stain,,,,,
UFASCHST5DR-6,AS-311-EARLYAMERICAN,,Aspen 5 Drawer Chest,645.75,,,,645.75,,,,,,,Half Log Front with Early American Stain,,,,,
UFASG620-2,ASG-620-EARLYAMERICAN,,Aspen 4 Shelf Bookcase with Doors,834.75,,834.75,,834.75,,834.75,,,,,Early American Stain,,,,,
UFBS96-2,BS-96-TREE,,Barnwood Straight Leg Bench with Nailheads - 96 Inch,344.45,,,,344.45,,,,,,,Tree Carving,,,,,
UFBWC305R-12,BWC-305-R-RINGPULL,,Barnwood Round Leg 4 Drawer Chest,562.00,,,,562.00,,,,,,,Plain,,Ring Pulls,,,
UFBWKCC-12,BWKCC-NT,,Reclaimed Wood Captain's Chair with Nature Carving,205.00,,,,205.00,,,,,,,Natural Finish,,Tree,,,
UFBWTT600,BWTT-600,,Barnwood Farmhouse Trestle Table - 96 x 48,1295.00,,,,1295.00,,,,,,,,,,,,
UFBWTTBBS,BWTTBB-S-BWSUB,,Barnwood Straight Leg Bunkbed - Twin/Twin,1168.00,,,,1168.00,,,,,,,,,,,,
UFBC,BC,,Barnwood Bear Carvings Chest of Drawers,799.00,,799.00,,799.00,,799.00,,,,,,,,,,
UFBN2DR,BN2DR,,Barnwood Armoire with Carved Bears,825.00,,,,825.00,,,,,,,,,,,,
HA-ADL5E,ADL5E,,Elk Antler 5 Drawer Log Chest,550.00,,,,550.00,,,,,,,,,,,,
UFASQQ,ASQQ,,Aspen Bunkbed - Queen/Queen,945.00,,,,945.00,,,,,,,,,,,,
UFBEARPAWNGHTST,BEARPAWNGHTST,,Bear Paw Nightstand w/Shelf,225.00,,,,225.00,,,,,,,,,,,,
UFBNS,BNS,,Barnwood Bear Carvings Nightstand,315.00,,315.00,,315.00,,315.00,,,,,,,,,,
UFBWA360R,BWA-360-R,,Barnwood Round Leg 3 Drawer Cupboard Armoire,850.00,,,,850.00,,,,,,,,,,,,
UFASK505CS36X60,ASK505-Custom 36x60 Early American Stain & Lacquer,,Aspen Dining Table - 36 x 60 (Custom-Early Amer Stain & Lacquered),422.00,,,,422.00,,,,,,,,,,,,
UFBWG525S,BWG-525-S,,Barnwood Straight Leg 2 Drawer Coffee Table with Shelf,375.00,,,,375.00,,,,,,,,,,,,
UFBWG720R-1,BWG-720-R,,Barnwood 2 Door Cabinet with Bear Carving,399.00,,,,399.00,,,,,,,Twig Pulls,,,,,
UFBWGTSETB,BWGT-SET-B,,Barnwood Gathering Table & Chairs with Tree Carvings & Nailheads - 7 pcs,1585.00,,,,1585.00,,,,,,,,,,,,
UFBWNS210S-21,BWNS-210-S-NAILS-TWIGPULL,,Barnwood Straight Leg 1 Drawer Nightstand with Door,324.45,,,,324.45,,,,,,,Nailheads,,Twig Pulls,,,
UFBWT100S-2,BWT-100-S-NAILS,,Barnwood Straight Leg Bed - Twin,503.67,,,,503.67,,,,,,,Nailheads,,,,,
UFBWC305S,BWC-305-S,,Barnwood Straight Leg 4 Drawer Chest,599.00,,,,599.00,,,,,,,,,,,,
UFBWGTSETBCUST,BWGTSETBCUST,,Barnwood Gathering Tbl 44x44x36,1935.00,,,,1935.00,,,,,,,,,,,,
UFBWK631BB,BWK631BB,,Barnwood Barstool w/ Carved Bear - Bar Height,235.00,,,,235.00,,,,,,,,,,,,
UFBWSERV,BWSERV,,Barnwood Buffet w/ Carved Bear Designs,977.00,,850.00,,977.00,,,,,,,,,,,,
UFBWTT96,BWTT96,,Reclaimed Wood Trestle Dining Table - 96 Inch,1490.00,,,,1490.00,,,,,,,,,,,,
UFASCHST3DR-1,AS-300,,Aspen 3 Drawer Chest,395.00,,,,395.00,,,,,,,Flat Front with Clear Lacquer,,,,,
UFASDSR4DR-5,AS-320-EARLYAMERICAN,,Aspen 4 Drawer Dresser,645.75,,,,645.75,,,,,,,Flat Front with Early American Stain,,,,,
UFBWD330S-11,BWD-330-S-TWIGPULL,,Barnwood Straight Leg 6 Drawer Dresser,725.00,,,,725.00,,,,,,,Plain,,Twig Pulls,,,
UFBWTFBBS-2,BWTFBB-S-NAILS-BWSUB,,Barnwood Straight Leg Bunkbed - Twin/Full,1260.72,,,,1260.72,,,,,,,Nailheads,,,,,
UFBWAKELKTILE,BWA-K-ELKTILE,,Barnwood Arched Bed with Slate Tile Elk Scene - King,845.00,,,,845.00,,,,,,,,,,,,
