Item Code,Manufacturer Model Number,UPC Code,Product Name,Current Wholesale (Stocking) Price AFTER Discount,New Wholesale (Stocking) Price AFTER Discount,Current Wholesale (Stocking) Price BEFORE Discount,New Wholesale (Stocking) Price BEFORE Discount,Current Drop Ship Price AFTER Discount,New Drop Ship Price AFTER Discount,Current Drop Ship Price BEFORE Discount,New Drop Ship Price BEFORE Discount,Drop Ship Fee (optional),MAP Price (Sale Price),Full Retail Price (MSRP),Option 1 Value,Option 1 Surcharge,Option 2 Value,Option 2 Surcharge,Option 3 Value,Option 3 Surcharge
NTWICWB19RX2,WICWB19Rx2,,Western Iron Antique Red Counter Stool with Back - Bear - Set of 2,666.90,,741.00,,666.90,,741.00,,,,,,,,,,
NTSDRESS16BRUST,SDRESS16BRUSTIC,,Spanish 6-Drawer Dresser - Diamond Tooled Leather,1450.00,,1440.00,,1450.00,,1440.00,,,,,,,,,,
NTSEDO10Y,SEDO10Y,,Yellow Colonial Round Ottoman,702.00,,780.00,,702.00,,780.00,,,,,,,,,,
NTSF10AC,SF10AC,0,"Santa Fe Counterstool, Colonial, Antique Brown",360.00,,366.67,,360.00,,366.67,,,,,,,,,,
NTWIBBWSHH10X3,WIBBWSHOH10X3,,Coronado Iron Barstool with Swivel Back - Set of 3,999.00,,954.76,,999.00,,954.76,,,,,,,,,,
NTWIB-42,WIB17R,,Steer & Brands - Red,277.88,,308.76,,277.88,,308.76,,,,,Steer & Brands,,Red,,,
NTWIBX3-22,WIB10Rx3,,Colonial - Red,833.63,,926.26,,833.63,,926.26,,,,,Colonial,,Red,,,
NTSHRCx3-2,SHRC-39Bx3,,Boots,1296.00,,1440.00,,1296.00,,1440.00,,,,,Boots,,,,,
NTSHRCx3-3,SHRC-17Bx3,,Steer Brands,1296.00,,1440.00,,1296.00,,1440.00,,,,,Steer Brands,,,,,
NTWIBX3-32,WIB25Rx3,,Bronco - Red,833.63,,926.26,,833.63,,926.26,,,,,Bronco,,Red,,,
NTWIC-22,WIC12R,,Plain with Nailheads - Red,277.88,,308.76,,277.88,,308.76,,,,,Plain with Nailheads,,Red,,,
NTSHRCX2,SHRCx2,,Spanish Heritage Round Counter Stool - Set of 2,864.00,,960.00,,864.00,,960.00,,,,,,,,,,
NTSOLBENCH10TQ,SOLBENCH10TQ,,Solomon Bench with Turquoise Tooled Leather,1080.00,,1200.00,,1080.00,,1200.00,,,,,,,,,,
NTWIBBWSHOH10X3,WIBBWSHOH10X3,,Coronado Iron Barstool with Swivel Back - Set of 3,999.00,,954.76,,999.00,,954.76,,,,,,,,,,
NTASPB,ASPB,0,Aspen Barstool,360.00,,366.67,,360.00,,366.67,,,,,,,,,,
NTBARBSTOOL10,BARBSTOOL10,,Barbara Stool with Two Tone Leather,432.00,,480.00,,432.00,,480.00,,,,,,,,,,
NTCHACONWES,ChaConWes,,Contempo Barbed Wire Chair,468.00,,520.00,,468.00,,520.00,,,,,,,,,,
NTHTLAD7B,HTLAD7B,,Fleur de Lys Tooled Leather 4 Door Armoire,1827.00,,2030.00,,1827.00,,2030.00,,,,,,,,,,
NT-ISABEK12R,ISABEK12R,,Isabella Bed - King,2376.00,,2640.00,,2376.00,,2640.00,,,,,,,,,,
NT-NSWS12,NSWS12,,Nightstand with Braided Shelf,684.00,,760.00,,684.00,,760.00,,,,,,,,,,
NTSFNIGHTSTANDW,SFNIGHTSTANDWHITE,,Santa Fe Nightstand,607.50,,675.00,,607.50,,675.00,,,,,,,,,,
NT-SIBENCH-11,SIBENCH Antique Brown Cowboys,,Tooled Leather Bench,594.00,,660.00,,594.00,,660.00,,,,,Antique Brown,,Cowboys,,,
NTWIBX2-51,WIB26ABx2,,Posse - Antique Brown,555.75,,617.50,,555.75,,617.50,,,,,Posse,,Antique Brown,,,
NTVC2,VC2,,Valencia Terra Cotta Red Console,967.50,,1075.00,,967.50,,1075.00,,,,,,,,,,
NTSHRCX3,SHRCx3,,Spanish Heritage Round Counter Stool - Set of 3,1296.00,,1440.00,,1296.00,,1440.00,,,,,,,,,,
NTWIC,WIC,,Iron Counter Stool Tooled Leather Seat,277.88,,308.76,,277.88,,308.76,,,,,,,,,,
NTWICX3-61,WIC19ABx3,,Bear - Antique Brown,833.63,,926.26,,833.63,,926.26,,,,,Bear,,Antique Brown,,,
NTSHBS2528HOHX2,SHB2528HOHx2,,Spanish Heritage Western Hair on Hide Barstool - Set of 2,1026.00,,1140.00,,1026.00,,1140.00,,,,,,,,,,
NT-SOLCT7,SOLCT7,,Solomon Coffee Table,1620.00,,1800.00,,1620.00,,1800.00,,,,,,,,,,
NTWIBSWB25YX2,WIBWB25Yx2,,Western Iron Mustard Barstool with Back - Bronco - Set of 2,666.90,,741.00,,666.90,,741.00,,,,,,,,,,
NTWIBTBRAIDTR,WIBTBRAIDTLR,0,"Western Iron Barstool, Ash Turquoise Braided Leather, Turquoise Iron",355.00,,327.78,,355.00,,327.78,,,,,,,,,,
NTZORBSTOL39RX2,ZORBSTOOL39Rx2,,Zorro Barstool - Set of 2,810.00,,900.00,,810.00,,900.00,,,,,,,,,,
NTLEC10BX3,LEC10Bx3,,Leon Counter Stool - Set of 3,2400.00,,2385.00,,2400.00,,2385.00,,,,,,,,,,
NTWIWSHOH10X1B,WIWSHOH10X1B  Bar Height (Qty. 1) Coronado Iron Swivel Back,,Coronado Iron Barstool with Swivel Back,286.43,,318.26,,286.43,,318.26,,,,,,,,,,
NTCOUMABX2,CouMabx2,,Mabel Counter Stool - Set of 2,936.00,,1040.00,,936.00,,1040.00,,,,,,,,,,
NTIBWA10BX2,IBWA10Bx2,,Imperial Barstool with Arms - Set of 2,1566.00,,1740.00,,1566.00,,1740.00,,,,,,,,,,
NTJNSTAND12B,JNSTAND12B,,Jumbo Nightstand,792.00,,880.00,,792.00,,880.00,,,,,,,,,,
NT-LBENCH10,LBENCH10,,Lucia Bench,832.50,,925.00,,832.50,,925.00,,,,,,,,,,
NTSEOBOX10TQ,SEOBOX10TQ,,Turquoise Colonial Special Edition Ottoman Box,756.00,,840.00,,756.00,,840.00,,,,,,,,,,
NTSF12AC,SF12AC,0,"Santa Fe Counterstool, Plain with Nailheads, Rustic Brown",360.00,,366.67,,360.00,,366.67,,,,,,,,,,
NTSHC2528HOHX2,SHC2528HOHx2,,Spanish Heritage Western Hair on Hide Counter Stool - Set of 2,1026.00,,1140.00,,1026.00,,1140.00,,,,,,,,,,
NTSHRBS10TQX2,SHRB10TQX2,,Spanish Heritage Turquoise Round Barstool - Set of 2,820.80,,912.00,,820.80,,912.00,,,,,,,,,,
NT-SOLCT7-CUSTM,SOLCT7-CUSTOM (43W x 43D x 23.5H; Soloman Coffee Table),,Soloman Coffee Table - Custom (43W x 43D x 23.5H),1900.00,,2111.11,,1900.00,,2111.11,,,,,,,,,,
NTWIBSWB10GX2,WIBWB10Gx2,,Western Iron Sage Green Barstool with Back - Colonial - Set of 2,666.90,,741.00,,666.90,,741.00,,,,,,,,,,
NTWICNATBRIDSLR,WICNATBRAIDSLR,0,"Western Iron Counterstool, Natural Braided Leather, Silver Iron",355.00,,327.78,,355.00,,327.78,,,,,,,,,,
NTHBS2ABX3-2,HCS2ABx3,,Horse Barstool with Tooled Running Horses - Set of 3,2400.00,,2385.00,,2400.00,,2385.00,,,,,Counter Height,,,,,
NT-SIBENCH-14,SIBENCH Antique Brown Spanish Colonial,,Tooled Leather Bench,594.00,,660.00,,594.00,,660.00,,,,,Antique Brown,,Spanish Colonial,,,
NT-SIBENCH-26,SIBENCH Red Leather Kokopelli,,Tooled Leather Bench,594.00,,660.00,,594.00,,660.00,,,,,Red Leather,,Kokopelli,,,
NTWIBX2-71,WIB21ABx2,,Moose - Antique Brown,555.75,,617.50,,555.75,,617.50,,,,,Moose,,Antique Brown,,,
NTCOUVERX3,CouVerx3,,Verona Counter Stool - Set of 3,1404.00,,1560.00,,1404.00,,1560.00,,,,,,,,,,
NTSF12AB,SF12AB,0,"Santa Fe Barstool, Plain with Nailheads, Rustic Brown",360.00,,366.67,,360.00,,366.67,,,,,,,,,,
NTSHAC12AB,SHAC12AB,0,Spanish Heritage Arm Chair Pln/Tacks Rustic,750.00,,611.11,,750.00,,611.11,,,,,,,,,,
NTSHRBS10REDX3,SHRB10REDX3,,Spanish Heritage Red Round Barstool - Set of 3,1231.20,,1368.00,,1231.20,,1368.00,,,,,,,,,,
NTWBM10B,WBM10B,,Colonial Hand-Tooled Leather Wastebasket,108.00,,120.00,,108.00,,120.00,,,,,,,,,,
NTSHRBSx2-4,SHRB-26Bx2,,Posse,864.00,,960.00,,864.00,,960.00,,,,,Posse,,,,,
NTSHRBSx3-1,SHRB-37Bx3,,Calf Roper,1296.00,,1440.00,,1296.00,,1440.00,,,,,Calf Roper,,,,,
NTSHBENCH10BINK,SHBENCH10BINKA,,Spanish Heritage Bench with Inka Fabric,1075.50,,1195.00,,1075.50,,1195.00,,,,,,,,,,
NTWIBX2,WIBX2,,Iron Barstool Tooled Leather Seat - Set of 2,555.75,,617.50,,555.75,,617.50,,,,,,,,,,
NTWIBTBRIDASHLR,WIBTBRAIDASHLR,0,"Western Iron Barstool, Ash Turquoise Braided Leather, Ash Grey Iron",335.00,,327.78,,335.00,,327.78,,,,,,,,,,
NTLO12HOH,LO12HOH,,Large Hair on Hide Ottoman,274.50,,305.00,,274.50,,305.00,,,,,,,,,,
NTLO16SQB,LO16SQB,,Diamond Large Ottoman,270.00,,300.00,,270.00,,300.00,,,,,,,,,,
NTPST10B,PST10B,,Colonial Parsons Stool,445.50,,495.00,,445.50,,495.00,,,,,,,,,,
NTWIBBWSHH10X2,WIBBWSHOH10X2,,Coronado Iron Barstool with Swivel Back - Set of 2,666.90,,636.50,,666.90,,636.50,,,,,,,,,,
NTBARVERX2,BarVerx2,,Verona Barstool - Set of 2,936.00,,1040.00,,936.00,,1040.00,,,,,,,,,,
NTBARVERX3,BarVerx3,,Verona Barstool - Set of 3,1404.00,,1560.00,,1404.00,,1560.00,,,,,,,,,,
NTLO25SB,LO25SB,0,Large Ottoman Square Bronco Brown,290.00,,288.89,,290.00,,288.89,,,,,,,,,,
NTLOTT16RED,LOTT16RED,,Red Diamond Large Ottoman,270.00,,300.00,,270.00,,300.00,,,,,,,,,,
NTSDRESS10B,SDRESS10B,,Spanish 6 Drawer Dresser,1450.00,,1440.00,,1450.00,,1440.00,,,,,,,,,,
NTSHBS16SGX2,SHB16SGx2,,Spanish Heritage Sage Green Barstool with Back - Set of 2,1026.00,,1140.00,,1026.00,,1140.00,,,,,,,,,,
NTWIBX2-101,WIB32ABx2,,Classico - Antique Brown,555.75,,617.50,,555.75,,617.50,,,,,Classico,,Antique Brown,,,
NTWICX3-92,WIC29Rx3,,Boots and Brands - Red,833.63,,926.26,,833.63,,926.26,,,,,Boots and Brands,,Red,,,
NTSHRBSx2-1,SHRB-27Bx2,,Calf Roper,864.00,,960.00,,864.00,,960.00,,,,,Calf Roper,,,,,
NTSHRC10REDX3,SHRC10REDX3,,Spanish Heritage Red Round Counter Stool - Set of 3,1231.20,,1368.00,,1231.20,,1368.00,,,,,,,,,,
NTWIBNATBDASHLR,WIBNATBRAIDASHLR,0,"Western Iron Barstool, Natural Braided Leather, Ash Grey Iron",335.00,,327.78,,335.00,,327.78,,,,,,,,,,
NTWIBWBWS16,WIBWBWS16,0,western iron barstool w/back w/swivel diamond,385.00,,394.44,,385.00,,394.44,,,,,,,,,,
NTWICWB10GX2,WICWB10Gx2,,Western Iron Sage Green Counter Stool with Back - Colonial - Set of 2,666.90,,741.00,,666.90,,741.00,,,,,,,,,,
NTDC39BX6,DC39Bx6,,Diego Chair - Set of 6,4212.00,,4680.00,,4212.00,,4680.00,,,,,,,,,,
NTWICX3-82,WIC27Rx3,,Calf Roper - Red,833.63,,926.26,,833.63,,926.26,,,,,Calf Roper,,Red,,,
NTSOLNST10,SOLNST10,,Solomon Nightstand,684.00,,760.00,,684.00,,760.00,,,,,,,,,,
NTSST26BRUSTIC,SST26BRUSTIC,,Posse Spanish Stool,319.50,,355.00,,319.50,,355.00,,,,,,,,,,
NTWIBSWB19RX2,WIBWB19Rx2,,Western Iron Antique Red Barstool with Back - Bear - Set of 2,666.90,,741.00,,666.90,,741.00,,,,,,,,,,
NTCARB10RX2,CARB10RX2,,Cardenal Barstool - Set of 2,1600.00,,1680.00,,1600.00,,1680.00,,,,,,,,,,
NTIC10BX3,IC10Bx3,,Imperial Counter Stool with Tooled Leather - Set of 3,1782.00,,1980.00,,1782.00,,1980.00,,,,,,,,,,
NTMINIHABUFCR,MINIHABUFCREAM,,Mini Half Moon Buffet,486.00,,540.00,,486.00,,540.00,,,,,,,,,,
NTSHRBSx3-4,SHRB-36Bx3,,Posse,1296.00,,1440.00,,1296.00,,1440.00,,,,,Posse,,,,,
NTWIBX3-61,WIB19ABx3,,Bear - Antique Brown,833.63,,926.26,,833.63,,926.26,,,,,Bear,,Antique Brown,,,
NTSHRBSX2,SHRBx2,,Spanish Heritage Round Barstool - Set of 2,864.00,,960.00,,864.00,,960.00,,,,,,,,,,
NTWICWB19ABX2,WICWB19ABx2,,Western Iron Antique Brown Counter Stool with Back - Bear - Set of 2,666.90,,741.00,,666.90,,741.00,,,,,,,,,,
NTSJORECT,SJORECT,,Super Jumbo Rectangle Ottoman,1800.00,,2000.00,,1800.00,,2000.00,,,,,,,,,,
NT-SOC10BX4,SOC10BX4,,Soloman Leather Chairs (set of 4 chairs),2142.00,,2380.00,,2142.00,,2380.00,,,,,,,,,,
NTWICNATBDASHLR,WICNATBRAIDASHLR,0,"Western Iron Counterstool, Natural Braided Leather, Ash Grey Iron",335.00,,327.78,,335.00,,327.78,,,,,,,,,,
NTBOQ24OT,BOQ24OT,,Bouquet Red Storage Ottoman,702.00,,780.00,,702.00,,780.00,,,,,,,,,,
NTCTABLE16B,CTABLE16B,,Coffee Table with Braided Leather Shelf,1053.00,,1170.00,,1053.00,,1170.00,,,,,,,,,,
NTLO13SQB,LO13SQB,,Kokopelli Large Ottoman,270.00,,300.00,,270.00,,300.00,,,,,,,,,,
NTLO39STURQ,LO39STURQ,0,Large Ottoman Classico Square Turquoise,300.00,,300.00,,300.00,,300.00,,,,,,,,,,
NTWIBX3-31,WIB25ABx3,,Bronco - Antique Brown,833.63,,926.26,,833.63,,926.26,,,,,Bronco,,Antique Brown,,,
NTSWOFC10AB,SWOFC10AB,0,"Swivel Office Chair, Colonial Antique Brown",1195.00,,1250.00,,1195.00,,1250.00,,,,,,,,,,
NTWBM12B,WBM12B,,Leather Wastebasket with Nailheads,108.00,,120.00,,108.00,,120.00,,,,,,,,,,
NTBENSOL,BenSol,,Solano Bench,630.00,,700.00,,630.00,,700.00,,,,,,,,,,
NT-IAC10B,IAC10B,,Imperial Leather Arm Chair,675.00,,750.00,,675.00,,750.00,,,,,,,,,,
NT-IMPBENCH10,IMPBENCH10,,Imperial Bench with Colonial Leather Design,1395.00,,1550.00,,1395.00,,1550.00,,,,,,,,,,
NT-LC10B-X4,LC10B-X4,,Lucia Tooled Leather Chairs (set of 4),2808.00,,3120.00,,2808.00,,3120.00,,,,,,,,,,
NTLO17SB,LO17SB,0,Large Ottoman Square Steerbrands Brown,290.00,,288.89,,290.00,,288.89,,,,,,,,,,
NT-SHB17-27B,SHB17-27B,,Western Spanish Heritage Counterstools - Set of 2,1026.00,,1140.00,,1026.00,,1140.00,,,,,,,,,,
NTSHRCx3-4,SHRC-36Bx3,,Posse,1296.00,,1440.00,,1296.00,,1440.00,,,,,Posse,,,,,
NTWIBX3-102,WIB32Rx3,,Classico - Red,833.63,,926.26,,833.63,,926.26,,,,,Classico,,Red,,,
NTWIBX3-62,WIB19Rx3,,Bear - Red,833.63,,926.26,,833.63,,926.26,,,,,Bear,,Red,,,
NTSOLDR10B,SOLDR10B,,Solomon Dresser,1296.00,,1440.00,,1296.00,,1440.00,,,,,,,,,,
NTBARMABX2,BarMabx2,,Mabel Barstool - Set of 2,936.00,,1040.00,,936.00,,1040.00,,,,,,,,,,
NTCHACONBUR,ChaConBur,,Contempo Burano Chair,468.00,,520.00,,468.00,,520.00,,,,,,,,,,
NTCOUMABX3,CouMabx3,,Mabel Counter Stool - Set of 3,1404.00,,1560.00,,1404.00,,1560.00,,,,,,,,,,
NTLO10RRED,LO10RRED,0,Large Ottoman Round Red,290.00,,288.89,,290.00,,288.89,,,,,,,,,,
NTPILBQ17CRA,PILBQ17CRA,,Pillares Bed - Queen,2300.00,,2400.00,,2300.00,,2400.00,,,,,,,,,,
NTRCONSOLEG,RCONSOLEG,,Ricardo Console,585.00,,650.00,,585.00,,650.00,,,,,,,,,,
NTWIB-11,WIB10AB,,Colonial - Antique Brown,277.88,,308.76,,277.88,,308.76,,,,,Colonial,,Antique Brown,,,
NTWIBX2-92,WIB29Rx2,,Boots and Brands - Red,555.75,,617.50,,555.75,,617.50,,,,,Boots and Brands,,Red,,,
NTWIBX3-21,WIB10ABx3,,Colonial - Antique Brown,833.63,,926.26,,833.63,,926.26,,,,,Colonial,,Antique Brown,,,
NTELSATV32B,ELSATV32B,,Elsa Half Moon TV Console,985.50,,1095.00,,985.50,,1095.00,,,,,,,,,,
NTIB10BX2,IB10Bx2,,Imperial Barstool with Tooled Leather - Set of 2,1188.00,,1320.00,,1188.00,,1320.00,,,,,,,,,,
NTKK10BLACK,KK10Black,,King Kong Ottoman - Black,2376.00,,2640.00,,2376.00,,2640.00,,,,,,,,,,
NTLO26SB,LO26SB,0,Large Ottoman Square Posse Brown,290.00,,288.89,,290.00,,288.89,,,,,,,,,,
